,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
897,1,0.8,1,M_M_N,4.098705302933811,3.990446110555454,4.206964495312168,30.50199434001052,10000,7.169136479476378,7.550825941923515e-13
898,1,0.8,1,M_M_N,3.923461067490804,3.829323596489514,4.017598538492095,27.677221982194887,12000,7.169136479476378,7.550825941923515e-13
899,1,0.8,1,M_M_N,3.8611675093803455,3.777082846053025,3.945252172707666,25.762637982840726,14000,7.169136479476378,7.550825941923515e-13
900,1,0.8,1,M_M_N,3.785381066021908,3.7093676807495517,3.8613944512942644,24.062360883660148,16000,7.169136479476378,7.550825941923515e-13
901,1,0.8,1,M_M_N,3.7927639934050594,3.7218984468889897,3.863629539921129,23.52817237856605,18000,7.169136479476378,7.550825941923515e-13
902,1,0.8,1,M_M_N,3.7514996836801293,3.685080860740473,3.817918506619786,22.964848975519022,20000,7.169136479476378,7.550825941923515e-13
903,1,0.8,1,M_M_N,3.67916430952946,3.6168840427815203,3.7414445762773996,22.211589398048513,22000,7.169136479476378,7.550825941923515e-13
904,1,0.8,1,M_M_N,3.650999589984935,3.5922460466346653,3.7097531333352043,21.564499316195594,24000,7.169136479476378,7.550825941923515e-13
905,1,0.8,1,M_M_N,3.6720790933787413,3.6154161931592173,3.7287419935982653,21.728729209367017,26000,7.169136479476378,7.550825941923515e-13
906,1,0.8,1,M_M_N,3.6236856521101988,3.569314767875233,3.6780565363451645,21.545525565653694,28000,7.169136479476378,7.550825941923515e-13
907,1,0.8,1,M_M_N,3.6270346172965318,3.57507768980109,3.6789915447919737,21.080307853928687,30000,7.169136479476378,7.550825941923515e-13
908,1,0.8,1,M_M_N,3.6135262785869826,3.5636544951687816,3.6633980620051836,20.717184752128905,32000,7.169136479476378,7.550825941923515e-13
909,1,0.8,1,M_M_N,3.596648213557101,3.5483971885552177,3.6448992385589842,20.604633773416573,34000,7.169136479476378,7.550825941923515e-13
910,1,0.8,1,M_M_N,3.742138108311439,3.6939523408941906,3.7903238757286877,21.757784676469925,36000,7.169136479476378,7.550825941923515e-13
911,1,0.8,1,M_M_N,3.731244806946298,3.6845564144794762,3.77793319941312,21.56143141364295,38000,7.169136479476378,7.550825941923515e-13
912,1,0.8,1,M_M_N,2.7623152190361875,2.2390452042810547,3.2855852337913203,6.954619701560378,100,7.169136479476378,7.550825941923515e-13
913,1,0.8,1,M_M_N,5.144469686834145,4.721448500272932,5.567490873395358,27.83700358863143,600,7.169136479476378,7.550825941923515e-13
914,1,0.8,1,M_M_N,4.314857408761341,4.014672679611605,4.615042137911077,23.400655912859087,1000,7.169136479476378,7.550825941923515e-13
915,1,0.8,1,M_M_N,4.4466537912026265,4.285501322632274,4.607806259772979,27.025566286868784,4000,7.169136479476378,7.550825941923515e-13
916,1,0.8,1,M_M_N,3.9174318490202453,3.8095698923614223,4.025293805679068,21.192794430529805,7000,7.169136479476378,7.550825941923515e-13
917,1,0.8,1,M_M_N,3.801232736622537,3.7140859923115945,3.8883794809334793,19.765190500097923,10000,7.169136479476378,7.550825941923515e-13
918,1,0.8,1,M_M_N,3.795089324823844,3.7177034520211083,3.87247519762658,20.262342907493654,13000,7.169136479476378,7.550825941923515e-13
919,1,0.8,1,M_M_N,3.875159486294112,3.804865398294825,3.945453574293399,20.577645858473403,16000,7.169136479476378,7.550825941923515e-13
920,1,0.8,1,M_M_N,3.7647416254109536,3.7015930350394606,3.8278902157824466,19.72102134836976,19000,7.169136479476378,7.550825941923515e-13
921,1,0.8,1,M_M_N,3.801232736622537,3.7140859923115945,3.8883794809334793,19.765190500097923,10000,7.169136479476378,7.550825941923515e-13
922,1,0.8,1,M_M_N,3.7953701149788963,3.7153097953689596,3.875430434588833,20.01852535151943,12000,7.169136479476378,7.550825941923515e-13
923,1,0.8,1,M_M_N,3.849715316965143,3.7747430990849016,3.924687534845384,20.481297638796924,14000,7.169136479476378,7.550825941923515e-13
924,1,0.8,1,M_M_N,3.875159486294112,3.804865398294825,3.945453574293399,20.577645858473403,16000,7.169136479476378,7.550825941923515e-13
925,1,0.8,1,M_M_N,3.810163258547927,3.7443125628340472,3.8760139542618064,20.316020722713,18000,7.169136479476378,7.550825941923515e-13
926,1,0.8,1,M_M_N,3.726320617507181,3.665237069625756,3.7874041653886055,19.423601169313248,20000,7.169136479476378,7.550825941923515e-13
927,1,0.8,1,M_M_N,3.711008461360291,3.652913078447047,3.769103844273535,19.32688869909396,22000,7.169136479476378,7.550825941923515e-13
928,1,0.8,1,M_M_N,3.6265559061577672,3.572087237986265,3.6810245743292693,18.533812491968447,24000,7.169136479476378,7.550825941923515e-13
929,1,0.8,1,M_M_N,3.5925255045468276,3.5403791062400556,3.6446719028535997,18.402861753760977,26000,7.169136479476378,7.550825941923515e-13
930,1,0.8,1,M_M_N,3.607254664432716,3.5570573391254388,3.6574519897399935,18.364768342085124,28000,7.169136479476378,7.550825941923515e-13
931,1,0.8,1,M_M_N,3.6009212325253745,3.552334758493983,3.6495077065567663,18.43405136284277,30000,7.169136479476378,7.550825941923515e-13
932,1,0.8,1,M_M_N,3.6843356291256177,3.635922310887567,3.7327489473636684,19.523183732882483,32000,7.169136479476378,7.550825941923515e-13
933,1,0.8,1,M_M_N,3.6987160593500037,3.651209599986946,3.7462225187130613,19.973636429867042,34000,7.169136479476378,7.550825941923515e-13
934,1,0.8,1,M_M_N,3.6565224588613896,3.610819438688857,3.702225479033922,19.57342900802208,36000,7.169136479476378,7.550825941923515e-13
935,1,0.8,1,M_M_N,3.6598354122008727,3.6156308715336083,3.704039952868137,19.32829349643346,38000,7.169136479476378,7.550825941923515e-13
936,1,0.8,1,M_M_N,2.411728424137711,2.0230585449479195,2.800398303327502,3.836926319881561,100,7.169136479476378,7.550825941923515e-13
937,1,0.8,1,M_M_N,3.087385037128721,2.762848386116283,3.4119216881411587,16.38421912761078,600,7.169136479476378,7.550825941923515e-13
938,1,0.8,1,M_M_N,2.748700223714524,2.524328952791829,2.973071494637219,13.07330327633093,1000,7.169136479476378,7.550825941923515e-13
939,1,0.8,1,M_M_N,5.153788788842991,4.960791189753465,5.346786387932518,38.761867308283826,4000,7.169136479476378,7.550825941923515e-13
940,1,0.8,1,M_M_N,5.153094293454339,5.010345768305892,5.295842818602787,37.118882824948265,7000,7.169136479476378,7.550825941923515e-13
941,1,0.8,1,M_M_N,4.80712034477277,4.690747759541224,4.923492930004316,35.24520451980074,10000,7.169136479476378,7.550825941923515e-13
942,1,0.8,1,M_M_N,4.980118341056843,4.874369229050189,5.085867453063497,37.83726606586772,13000,7.169136479476378,7.550825941923515e-13
943,1,0.8,1,M_M_N,4.818061207553334,4.726065316376754,4.910057098729913,35.24479176031136,16000,7.169136479476378,7.550825941923515e-13
944,1,0.8,1,M_M_N,4.635360919810298,4.554470358837671,4.716251480782924,32.35920003515414,19000,7.169136479476378,7.550825941923515e-13
945,1,0.8,1,M_M_N,4.80712034477277,4.690747759541224,4.923492930004316,35.24520451980074,10000,7.169136479476378,7.550825941923515e-13
946,1,0.8,1,M_M_N,5.160714854661337,5.04790812068458,5.2735215886380935,39.7436266482027,12000,7.169136479476378,7.550825941923515e-13
947,1,0.8,1,M_M_N,4.90884911705404,4.809119575128332,5.008578658979748,36.241352773179926,14000,7.169136479476378,7.550825941923515e-13
948,1,0.8,1,M_M_N,4.818061207553334,4.726065316376754,4.910057098729913,35.24479176031136,16000,7.169136479476378,7.550825941923515e-13
949,1,0.8,1,M_M_N,4.707191285420964,4.623023877766273,4.791358693075655,33.189890086525345,18000,7.169136479476378,7.550825941923515e-13
950,1,0.8,1,M_M_N,4.624347714792797,4.546155228847475,4.7025402007381185,31.82814188557401,20000,7.169136479476378,7.550825941923515e-13
951,1,0.8,1,M_M_N,4.539532705312217,4.466856497625369,4.612208912999065,30.24567096096157,22000,7.169136479476378,7.550825941923515e-13
952,1,0.8,1,M_M_N,4.5102225466313985,4.440161752294738,4.580283340968059,30.663474685137796,24000,7.169136479476378,7.550825941923515e-13
953,1,0.8,1,M_M_N,4.40739112463426,4.341216670215683,4.473565579052837,29.635855414131257,26000,7.169136479476378,7.550825941923515e-13
954,1,0.8,1,M_M_N,4.445568259069831,4.380554812458523,4.5105817056811395,30.805671569316274,28000,7.169136479476378,7.550825941923515e-13
955,1,0.8,1,M_M_N,4.4543334381487005,4.391519939134885,4.517146937162516,30.810305168394883,30000,7.169136479476378,7.550825941923515e-13
956,1,0.8,1,M_M_N,4.608519571390222,4.543253808008107,4.673785334772337,35.48066781121858,32000,7.169136479476378,7.550825941923515e-13
957,1,0.8,1,M_M_N,4.557804521762644,4.4956185477587205,4.619990495766567,34.22446710426941,34000,7.169136479476378,7.550825941923515e-13
958,1,0.8,1,M_M_N,4.683205734376258,4.620458711239586,4.74595275751293,36.89464771011849,36000,7.169136479476378,7.550825941923515e-13
959,1,0.8,1,M_M_N,4.714905164997158,4.6540816032066905,4.775728726787626,36.59345743074366,38000,7.169136479476378,7.550825941923515e-13
960,1,0.8,1,M_M_N,1.6899786281690943,1.3668788497884297,2.013078406549759,2.651520621781149,100,7.169136479476378,7.550825941923515e-13
961,1,0.8,1,M_M_N,2.3669435584177494,2.124808309575588,2.6090788072599107,9.12040827987446,600,7.169136479476378,7.550825941923515e-13
962,1,0.8,1,M_M_N,2.6507779709225634,2.4553969416897923,2.8461590001553345,9.913240130866384,1000,7.169136479476378,7.550825941923515e-13
963,1,0.8,1,M_M_N,2.9847354237832198,2.8750018466437037,3.094469000922736,12.530833263251292,4000,7.169136479476378,7.550825941923515e-13
964,1,0.8,1,M_M_N,3.1163389234645855,3.035140226461724,3.197537620467447,12.01018666169354,7000,7.169136479476378,7.550825941923515e-13
965,1,0.8,1,M_M_N,3.150141337508874,3.0797096606536973,3.2205730143640503,12.910252221999675,10000,7.169136479476378,7.550825941923515e-13
966,1,0.8,1,M_M_N,3.1942253136812595,3.132392025500065,3.256058601862454,12.936326692244352,13000,7.169136479476378,7.550825941923515e-13
967,1,0.8,1,M_M_N,3.206086281243048,3.1500731740873715,3.2620993883987244,13.065842424819456,16000,7.169136479476378,7.550825941923515e-13
968,1,0.8,1,M_M_N,3.4032913406193477,3.3472280342630625,3.459354646975633,15.543882188713372,19000,7.169136479476378,7.550825941923515e-13
969,1,0.8,1,M_M_N,3.150141337508874,3.0797096606536973,3.2205730143640503,12.910252221999675,10000,7.169136479476378,7.550825941923515e-13
970,1,0.8,1,M_M_N,3.200455583474343,3.135999442754896,3.26491172419379,12.975557927927177,12000,7.169136479476378,7.550825941923515e-13
971,1,0.8,1,M_M_N,3.2267408708835736,3.1660527815958495,3.287428960171298,13.420344992410747,14000,7.169136479476378,7.550825941923515e-13
972,1,0.8,1,M_M_N,3.206086281243048,3.1500731740873715,3.2620993883987244,13.065842424819456,16000,7.169136479476378,7.550825941923515e-13
973,1,0.8,1,M_M_N,3.331973730363186,3.2769993749011372,3.3869480858252348,14.159183310228201,18000,7.169136479476378,7.550825941923515e-13
974,1,0.8,1,M_M_N,3.4648470155116295,3.409653069167138,3.5200409618561213,15.858574183800265,20000,7.169136479476378,7.550825941923515e-13
975,1,0.8,1,M_M_N,3.4589261564441363,3.4054520348480333,3.5124002780402392,16.374423821087788,22000,7.169136479476378,7.550825941923515e-13
976,1,0.8,1,M_M_N,3.387351371020045,3.3369351280406248,3.4377676139994655,15.878600056625878,24000,7.169136479476378,7.550825941923515e-13
977,1,0.8,1,M_M_N,3.372617259255521,3.3242956557847507,3.4209388627262913,15.802267267555878,26000,7.169136479476378,7.550825941923515e-13
978,1,0.8,1,M_M_N,3.5364729068686964,3.484389346004761,3.588556467732632,19.77086349082126,28000,7.169136479476378,7.550825941923515e-13
979,1,0.8,1,M_M_N,3.4669407829534467,3.4175240763569232,3.51635748954997,19.06942612776646,30000,7.169136479476378,7.550825941923515e-13
980,1,0.8,1,M_M_N,3.465950969710039,3.4181645781287666,3.513737361291311,19.020827911173622,32000,7.169136479476378,7.550825941923515e-13
981,1,0.8,1,M_M_N,3.484951614635122,3.438735504713489,3.531167724556755,18.90334182420642,34000,7.169136479476378,7.550825941923515e-13
982,1,0.8,1,M_M_N,3.5095853040783096,3.4647399992342067,3.5544306089224125,18.845648018755874,36000,7.169136479476378,7.550825941923515e-13
983,1,0.8,1,M_M_N,3.552415656554571,3.507960125804613,3.596871187304529,19.548405833929092,38000,7.169136479476378,7.550825941923515e-13
984,1,0.8,1,M_M_N,3.9707861341686668,2.9543703234563585,4.987201944880975,26.240041220778522,100,7.169136479476378,7.550825941923515e-13
985,1,0.8,1,M_M_N,4.148456388386879,3.7877805990040385,4.509132177769718,20.236352190142593,600,7.169136479476378,7.550825941923515e-13
986,1,0.8,1,M_M_N,4.989934446766887,4.671603963270148,5.3082649302636264,26.315237743254787,1000,7.169136479476378,7.550825941923515e-13
987,1,0.8,1,M_M_N,3.534567769595786,3.4164684672451684,3.652667071946403,14.514281505229183,4000,7.169136479476378,7.550825941923515e-13
988,1,0.8,1,M_M_N,5.246656101633331,5.096057367386862,5.397254835879799,41.31371795926125,7000,7.169136479476378,7.550825941923515e-13
989,1,0.8,1,M_M_N,4.916625503517708,4.79285286681734,5.040398140218077,39.870157914961936,10000,7.169136479476378,7.550825941923515e-13
990,1,0.8,1,M_M_N,4.640473076949801,4.5393073205497485,4.741638833349854,34.628474233327275,13000,7.169136479476378,7.550825941923515e-13
991,1,0.8,1,M_M_N,4.385552095809406,4.2986982705111565,4.472405921107656,31.414922227721675,16000,7.169136479476378,7.550825941923515e-13
992,1,0.8,1,M_M_N,4.277650454338748,4.200214188306354,4.355086720371142,29.65451930452938,19000,7.169136479476378,7.550825941923515e-13
993,1,0.8,1,M_M_N,4.916625503517708,4.79285286681734,5.040398140218077,39.870157914961936,10000,7.169136479476378,7.550825941923515e-13
994,1,0.8,1,M_M_N,4.706120667811463,4.5986556726295795,4.813585662993347,36.068783118647765,12000,7.169136479476378,7.550825941923515e-13
995,1,0.8,1,M_M_N,4.6502040864352,4.553207094079692,4.747201078790708,34.28256338852715,14000,7.169136479476378,7.550825941923515e-13
996,1,0.8,1,M_M_N,4.385552095809406,4.2986982705111565,4.472405921107656,31.414922227721675,16000,7.169136479476378,7.550825941923515e-13
997,1,0.8,1,M_M_N,4.2930474976362145,4.213309281035077,4.372785714237352,29.78865866885636,18000,7.169136479476378,7.550825941923515e-13
998,1,0.8,1,M_M_N,4.159039445394743,4.084769779543278,4.233309111246209,28.71469343021104,20000,7.169136479476378,7.550825941923515e-13
999,1,0.8,1,M_M_N,4.0899796391670735,4.021040058491661,4.1589192198424865,27.21547906870733,22000,7.169136479476378,7.550825941923515e-13
1000,1,0.8,1,M_M_N,4.058665301520721,3.9923460305729543,4.124984572468487,27.475824829807287,24000,7.169136479476378,7.550825941923515e-13
1001,1,0.8,1,M_M_N,4.02682408317367,3.9643241958075266,4.089323970539814,26.435966804316834,26000,7.169136479476378,7.550825941923515e-13
1002,1,0.8,1,M_M_N,4.02601023212379,3.966344520908952,4.085675943338628,25.946210906088254,28000,7.169136479476378,7.550825941923515e-13
1003,1,0.8,1,M_M_N,3.949227089338926,3.892631380500204,4.005822798177648,25.012496132544022,30000,7.169136479476378,7.550825941923515e-13
1004,1,0.8,1,M_M_N,3.9853194597722714,3.9307278491636204,4.0399110703809225,24.82405678822673,32000,7.169136479476378,7.550825941923515e-13
1005,1,0.8,1,M_M_N,4.052280961078557,3.998906660582483,4.105655261574631,25.212517079948814,34000,7.169136479476378,7.550825941923515e-13
1006,1,0.8,1,M_M_N,4.049677893572592,3.997978772628888,4.101377014516296,25.0462915597817,36000,7.169136479476378,7.550825941923515e-13
1007,1,0.8,1,M_M_N,4.083689619228785,4.033156422987987,4.134222815469584,25.25883314956176,38000,7.169136479476378,7.550825941923515e-13
1008,1,0.8,1,M_M_N,1.7907236633934938,1.433585992823864,2.1478613339631236,3.2396120977444136,100,7.169136479476378,7.550825941923515e-13
1009,1,0.8,1,M_M_N,2.0864154294497843,1.8826751440116682,2.2901557148879004,6.457316414740806,600,7.169136479476378,7.550825941923515e-13
1010,1,0.8,1,M_M_N,3.1978608866021285,2.9387813262638596,3.4569404469403975,17.430792900694968,1000,7.169136479476378,7.550825941923515e-13
1011,1,0.8,1,M_M_N,3.8813814508804936,3.7408364863695724,4.021926415391414,20.555661538133364,4000,7.169136479476378,7.550825941923515e-13
1012,1,0.8,1,M_M_N,3.982416929123505,3.88042510217591,4.0844087560711,18.948829121321683,7000,7.169136479476378,7.550825941923515e-13
1013,1,0.8,1,M_M_N,3.6638234540820864,3.5839669460703196,3.7436799620938532,16.59660664746001,10000,7.169136479476378,7.550825941923515e-13
1014,1,0.8,1,M_M_N,3.7956794965794027,3.7226547524758624,3.868704240682943,18.042901490796236,13000,7.169136479476378,7.550825941923515e-13
1015,1,0.8,1,M_M_N,3.9505467491155133,3.8818078662693787,4.019285631961648,19.677187618265318,16000,7.169136479476378,7.550825941923515e-13
1016,1,0.8,1,M_M_N,3.9021393306179504,3.839335173644383,3.9649434875915177,19.506478035090034,19000,7.169136479476378,7.550825941923515e-13
1017,1,0.8,1,M_M_N,3.6638234540820864,3.5839669460703196,3.7436799620938532,16.59660664746001,10000,7.169136479476378,7.550825941923515e-13
1018,1,0.8,1,M_M_N,3.7306689049331014,3.655765519193979,3.805572290672224,17.522672379591093,12000,7.169136479476378,7.550825941923515e-13
1019,1,0.8,1,M_M_N,3.8160102878932447,3.745026059912754,3.8869945158737353,18.360329811634656,14000,7.169136479476378,7.550825941923515e-13
1020,1,0.8,1,M_M_N,3.9505467491155133,3.8818078662693787,4.019285631961648,19.677187618265318,16000,7.169136479476378,7.550825941923515e-13
1021,1,0.8,1,M_M_N,3.9684786686611027,3.903093288804158,4.033864048518048,20.029919970685054,18000,7.169136479476378,7.550825941923515e-13
1022,1,0.8,1,M_M_N,3.8429852456808264,3.7825859211561634,3.9033845702054895,18.990893899941437,20000,7.169136479476378,7.550825941923515e-13
1023,1,0.8,1,M_M_N,3.7928434721908815,3.7356555921936376,3.8500313521881253,18.72779741989213,22000,7.169136479476378,7.550825941923515e-13
1024,1,0.8,1,M_M_N,3.855107806737871,3.7982291807043094,3.9119864327714327,20.210145780051594,24000,7.169136479476378,7.550825941923515e-13
1025,1,0.8,1,M_M_N,3.9020522141590295,3.845889592711407,3.9582148356066518,21.34673555038259,26000,7.169136479476378,7.550825941923515e-13
1026,1,0.8,1,M_M_N,4.008273293587487,3.9528069438953906,4.0637396432795825,22.422471008268925,28000,7.169136479476378,7.550825941923515e-13
1027,1,0.8,1,M_M_N,3.949721931872133,3.896953287777907,4.002490575966359,21.744123055297255,30000,7.169136479476378,7.550825941923515e-13
1028,1,0.8,1,M_M_N,3.8741068125626468,3.823461269448135,3.9247523556771586,21.365025073306583,32000,7.169136479476378,7.550825941923515e-13
1029,1,0.8,1,M_M_N,3.8117671326269877,3.76322388798053,3.8603103772734455,20.854962602605028,34000,7.169136479476378,7.550825941923515e-13
