,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
7972,4,0.95,1,M_M_1_K,8.707490382733434,8.63591580985596,8.779064955610908,9.33188046174394,7000,1740.0945387688625,0.0
7973,4,0.95,1,M_M_1_K,8.615428656975006,8.555900985700585,8.674956328249426,9.22224078035421,10000,1740.0945387688625,0.0
7974,4,0.95,1,M_M_1_K,8.698804298251712,8.645774231193274,8.75183436531015,9.515040541319243,13000,1740.0945387688625,0.0
7975,4,0.95,1,M_M_1_K,8.656641936425567,8.609312887840447,8.703970985010686,9.328539093480034,16000,1740.0945387688625,0.0
7976,4,0.95,1,M_M_1_K,8.630411606760665,8.58655397814887,8.67426923537246,9.5124497027891,19000,1740.0945387688625,0.0
7977,4,0.95,1,M_M_1_K,8.615428656975006,8.555900985700585,8.674956328249426,9.22224078035421,10000,1740.0945387688625,0.0
7978,4,0.95,1,M_M_1_K,8.673951029101827,8.618966209293172,8.728935848910483,9.442414382844866,12000,1740.0945387688625,0.0
7979,4,0.95,1,M_M_1_K,8.699706176729345,8.648721177773808,8.750691175684882,9.471997638232978,14000,1740.0945387688625,0.0
7980,4,0.95,1,M_M_1_K,8.656641936425567,8.609312887840447,8.703970985010686,9.328539093480034,16000,1740.0945387688625,0.0
7981,4,0.95,1,M_M_1_K,8.635460703800394,8.590419678149111,8.680501729451677,9.504613360152826,18000,1740.0945387688625,0.0
7982,4,0.95,1,M_M_1_K,8.618626522720627,8.575890530101535,8.661362515339718,9.507554756979363,20000,1740.0945387688625,0.0
7983,4,0.95,1,M_M_1_K,8.622090908206795,8.581339543148935,8.662842273264655,9.509617097225266,22000,1740.0945387688625,0.0
7984,4,0.95,1,M_M_1_K,8.617613219086396,8.578639748468113,8.656586689704678,9.488758987389316,24000,1740.0945387688625,0.0
7985,4,0.95,1,M_M_1_K,8.606320521590098,8.569017522853978,8.643623520326218,9.417252597070961,26000,1740.0945387688625,0.0
7986,4,0.95,1,M_M_1_K,8.626191125152802,8.59025616421993,8.662126086085674,9.411495837634583,28000,1740.0945387688625,0.0
7987,4,0.95,1,M_M_1_K,8.633793379844926,8.599062635661605,8.668524124028247,9.41929080981635,30000,1740.0945387688625,0.0
7988,4,0.95,1,M_M_1_K,8.624176135576546,8.590558857569166,8.657793413583926,9.413389578760164,32000,1740.0945387688625,0.0
7989,4,0.95,1,M_M_1_K,8.621853472841574,8.589334176163277,8.65437276951987,9.35910028889556,34000,1740.0945387688625,0.0
7990,4,0.95,1,M_M_1_K,8.61928269774071,8.587607682969086,8.650957712512334,9.40179476470345,36000,1740.0945387688625,0.0
7991,4,0.95,1,M_M_1_K,8.58676514810929,8.556048612011717,8.617481684206863,9.332633796910594,38000,1740.0945387688625,0.0
7992,4,0.95,1,M_M_1_K,8.69566034209135,8.187035524852835,9.204285159329864,6.570777819953349,100,1740.0945387688625,0.0
7993,4,0.95,1,M_M_1_K,8.612743376926094,8.374778603838514,8.850708150013674,8.808938745388316,600,1740.0945387688625,0.0
7994,4,0.95,1,M_M_1_K,8.590252012160546,8.405582309148611,8.77492171517248,8.856092453177487,1000,1740.0945387688625,0.0
7995,4,0.95,1,M_M_1_K,8.9367129651341,8.84361136147266,9.02981456879554,9.020179939709074,4000,1740.0945387688625,0.0
7996,4,0.95,1,M_M_1_K,8.741477365589226,8.673070225021805,8.809884506156648,8.524217281681992,7000,1740.0945387688625,0.0
7997,4,0.95,1,M_M_1_K,8.645087474579995,8.588288033021763,8.701886916138227,8.396277853300163,10000,1740.0945387688625,0.0
7998,4,0.95,1,M_M_1_K,8.651317058546702,8.600942060251857,8.701692056841548,8.586108640887227,13000,1740.0945387688625,0.0
7999,4,0.95,1,M_M_1_K,8.622473600764271,8.577017360093796,8.667929841434747,8.604885956113648,16000,1740.0945387688625,0.0
8000,4,0.95,1,M_M_1_K,8.631012001376181,8.58920578541161,8.672818217340753,8.643383877178259,19000,1740.0945387688625,0.0
8001,4,0.95,1,M_M_1_K,8.645087474579995,8.588288033021763,8.701886916138227,8.396277853300163,10000,1740.0945387688625,0.0
8002,4,0.95,1,M_M_1_K,8.667871594625435,8.615167140796922,8.720576048453948,8.675451327794397,12000,1740.0945387688625,0.0
8003,4,0.95,1,M_M_1_K,8.64952542383776,8.600837310334676,8.698213537340845,8.637790102350852,14000,1740.0945387688625,0.0
8004,4,0.95,1,M_M_1_K,8.622473600764271,8.577017360093796,8.667929841434747,8.604885956113648,16000,1740.0945387688625,0.0
8005,4,0.95,1,M_M_1_K,8.61505239253045,8.572255914374727,8.657848870686172,8.580922392460563,18000,1740.0945387688625,0.0
8006,4,0.95,1,M_M_1_K,8.638797483977322,8.597901177257794,8.67969379069685,8.70661664286332,20000,1740.0945387688625,0.0
8007,4,0.95,1,M_M_1_K,8.648870539665808,8.60976094744275,8.687980131888866,8.758813602055687,22000,1740.0945387688625,0.0
8008,4,0.95,1,M_M_1_K,8.649443293754981,8.611927979885074,8.686958607624888,8.792015009379295,24000,1740.0945387688625,0.0
8009,4,0.95,1,M_M_1_K,8.636326468234312,8.600431210898982,8.672221725569642,8.719887277472111,26000,1740.0945387688625,0.0
8010,4,0.95,1,M_M_1_K,8.6553046121057,8.62073348031024,8.689875743901162,8.710668695916855,28000,1740.0945387688625,0.0
8011,4,0.95,1,M_M_1_K,8.65558818083355,8.62224086342167,8.688935498245431,8.683840416870249,30000,1740.0945387688625,0.0
8012,4,0.95,1,M_M_1_K,8.663479714646922,8.631074958472535,8.695884470821309,8.746583715885786,32000,1740.0945387688625,0.0
8013,4,0.95,1,M_M_1_K,8.66049235382228,8.628994394401666,8.691990313242894,8.780447509895643,34000,1740.0945387688625,0.0
8014,4,0.95,1,M_M_1_K,8.674305940940922,8.643490951542333,8.705120930339511,8.898179445362395,36000,1740.0945387688625,0.0
8015,4,0.95,1,M_M_1_K,8.679076810740822,8.649065382923938,8.709088238557706,8.909084190272848,38000,1740.0945387688625,0.0
8016,4,0.95,1,M_M_1_K,8.811323512646764,8.116272323359949,9.506374701933579,12.270302525731116,100,1740.0945387688625,0.0
8017,4,0.95,1,M_M_1_K,9.205846124891774,8.935519549885623,9.476172699897926,11.367781861826161,600,1740.0945387688625,0.0
8018,4,0.95,1,M_M_1_K,9.080540308022318,8.867468676643865,9.29361193940077,11.789682303498715,1000,1740.0945387688625,0.0
8019,4,0.95,1,M_M_1_K,8.740238490176639,8.644573863544853,8.835903116808424,9.523654671426138,4000,1740.0945387688625,0.0
8020,4,0.95,1,M_M_1_K,8.621256166561047,8.552126539311041,8.690385793811052,8.705226335061209,7000,1740.0945387688625,0.0
8021,4,0.95,1,M_M_1_K,8.605748201476722,8.548462688702372,8.663033714251071,8.54059799522538,10000,1740.0945387688625,0.0
8022,4,0.95,1,M_M_1_K,8.535567029831126,8.484813056489413,8.58632100317284,8.715782518238795,13000,1740.0945387688625,0.0
8023,4,0.95,1,M_M_1_K,8.56230753562083,8.516518543495067,8.608096527746593,8.731327047068744,16000,1740.0945387688625,0.0
8024,4,0.95,1,M_M_1_K,8.557230259098324,8.51495669670087,8.599503821495778,8.837710620559994,19000,1740.0945387688625,0.0
8025,4,0.95,1,M_M_1_K,8.605748201476722,8.548462688702372,8.663033714251071,8.54059799522538,10000,1740.0945387688625,0.0
8026,4,0.95,1,M_M_1_K,8.551392417294526,8.498604355298207,8.604180479290845,8.702997914895493,12000,1740.0945387688625,0.0
8027,4,0.95,1,M_M_1_K,8.532940363510964,8.483812062342624,8.582068664679303,8.794684111467378,14000,1740.0945387688625,0.0
8028,4,0.95,1,M_M_1_K,8.56230753562083,8.516518543495067,8.608096527746593,8.731327047068744,16000,1740.0945387688625,0.0
8029,4,0.95,1,M_M_1_K,8.54435371377688,8.50134405118411,8.58736337636965,8.66662455452029,18000,1740.0945387688625,0.0
8030,4,0.95,1,M_M_1_K,8.555383158536833,8.514278172883264,8.5964881441904,8.795696713082242,20000,1740.0945387688625,0.0
8031,4,0.95,1,M_M_1_K,8.581857702424767,8.542309408903078,8.621405995946455,8.956414947496736,22000,1740.0945387688625,0.0
8032,4,0.95,1,M_M_1_K,8.581314326463387,8.54373251907806,8.618896133848713,8.823209208178111,24000,1740.0945387688625,0.0
8033,4,0.95,1,M_M_1_K,8.574534846733584,8.538445732764147,8.610623960703021,8.814327197874322,26000,1740.0945387688625,0.0
8034,4,0.95,1,M_M_1_K,8.575816961033617,8.54110566316703,8.610528258900203,8.781445396004953,28000,1740.0945387688625,0.0
8035,4,0.95,1,M_M_1_K,8.576356171610552,8.542908127178114,8.60980421604299,8.736379479732024,30000,1740.0945387688625,0.0
8036,4,0.95,1,M_M_1_K,8.567285970777116,8.534959372281719,8.599612569272512,8.704442477785193,32000,1740.0945387688625,0.0
8037,4,0.95,1,M_M_1_K,8.567291251342663,8.535851457384961,8.598731045300365,8.74804876115573,34000,1740.0945387688625,0.0
8038,4,0.95,1,M_M_1_K,8.567223554485937,8.536580014039094,8.597867094932779,8.79943921961587,36000,1740.0945387688625,0.0
8039,4,0.95,1,M_M_1_K,8.571356337230304,8.541520996450087,8.60119167801052,8.804845765914866,38000,1740.0945387688625,0.0
8040,4,0.95,1,M_M_1_K,8.424861833916157,7.854986777743777,8.994736890088538,8.24861407515311,100,1740.0945387688625,0.0
8041,4,0.95,1,M_M_1_K,8.68167251852391,8.441270277125188,8.922074759922634,8.990322526533713,600,1740.0945387688625,0.0
8042,4,0.95,1,M_M_1_K,8.701946853599836,8.513753088214813,8.890140618984859,9.197320139756805,1000,1740.0945387688625,0.0
8043,4,0.95,1,M_M_1_K,8.468204394191297,8.374675011539672,8.561733776842921,9.10326139208037,4000,1740.0945387688625,0.0
8044,4,0.95,1,M_M_1_K,8.532712513776994,8.461785533408348,8.603639494145641,9.163778395621124,7000,1740.0945387688625,0.0
8045,4,0.95,1,M_M_1_K,8.529293149172066,8.470125534456194,8.588460763887937,9.11101566426782,10000,1740.0945387688625,0.0
8046,4,0.95,1,M_M_1_K,8.591826552773389,8.53954181340834,8.644111292138438,9.249455884009603,13000,1740.0945387688625,0.0
8047,4,0.95,1,M_M_1_K,8.51861874981945,8.471685538287106,8.565551961351792,9.173152917024407,16000,1740.0945387688625,0.0
8048,4,0.95,1,M_M_1_K,8.567101498985352,8.5240716433771,8.610131354593603,9.156760597209496,19000,1740.0945387688625,0.0
8049,4,0.95,1,M_M_1_K,8.529293149172066,8.470125534456194,8.588460763887937,9.11101566426782,10000,1740.0945387688625,0.0
8050,4,0.95,1,M_M_1_K,8.578318627053891,8.523941781759381,8.6326954723484,9.234756734391569,12000,1740.0945387688625,0.0
8051,4,0.95,1,M_M_1_K,8.545672937851839,8.495618919597302,8.595726956106375,9.12924047239106,14000,1740.0945387688625,0.0
8052,4,0.95,1,M_M_1_K,8.51861874981945,8.471685538287106,8.565551961351792,9.173152917024407,16000,1740.0945387688625,0.0
8053,4,0.95,1,M_M_1_K,8.536158657187988,8.491813135123843,8.580504179252133,9.2133475889999,18000,1740.0945387688625,0.0
8054,4,0.95,1,M_M_1_K,8.56503488239655,8.523134387913833,8.606935376879266,9.139439041283325,20000,1740.0945387688625,0.0
8055,4,0.95,1,M_M_1_K,8.572532436469746,8.532455439064735,8.612609433874757,9.19748443298669,22000,1740.0945387688625,0.0
8056,4,0.95,1,M_M_1_K,8.54842790062852,8.510196619093747,8.586659182163292,9.130802821570008,24000,1740.0945387688625,0.0
8057,4,0.95,1,M_M_1_K,8.547026355952315,8.510414814570941,8.58363789733369,9.071367374337687,26000,1740.0945387688625,0.0
8058,4,0.95,1,M_M_1_K,8.551468681812786,8.516238009574211,8.58669935405136,9.046199485816377,28000,1740.0945387688625,0.0
8059,4,0.95,1,M_M_1_K,8.558451682536232,8.524517589719041,8.592385775353423,8.992128697086596,30000,1740.0945387688625,0.0
8060,4,0.95,1,M_M_1_K,8.583784333775581,8.550917983918323,8.61665068363284,8.997542134972688,32000,1740.0945387688625,0.0
8061,4,0.95,1,M_M_1_K,8.59293010320409,8.560989413411964,8.624870792996216,9.02901541694598,34000,1740.0945387688625,0.0
8062,4,0.95,1,M_M_1_K,8.559386035153862,8.528501699788967,8.590270370518757,8.938273384777114,36000,1740.0945387688625,0.0
8063,4,0.95,1,M_M_1_K,8.56295672062351,8.532789400321365,8.593124040925657,9.001879938323032,38000,1740.0945387688625,0.0
8064,4,0.95,1,M_M_1_K,6.915640331567211,6.468066422812877,7.363214240321545,5.08804814140855,100,1740.0945387688625,0.0
8065,4,0.95,1,M_M_1_K,8.776135172641329,8.543116826373,9.009153518909658,8.446532913997476,600,1740.0945387688625,0.0
8066,4,0.95,1,M_M_1_K,8.621602952516177,8.438172813898529,8.805033091133826,8.737601398880148,1000,1740.0945387688625,0.0
8067,4,0.95,1,M_M_1_K,8.87570248925288,8.778628876546104,8.972776101959656,9.806256824408502,4000,1740.0945387688625,0.0
8068,4,0.95,1,M_M_1_K,8.876350844300102,8.80265148433322,8.950050204266985,9.894163198050235,7000,1740.0945387688625,0.0
8069,4,0.95,1,M_M_1_K,8.765545025745682,8.704596578772852,8.826493472718512,9.667717647262048,10000,1740.0945387688625,0.0
8070,4,0.95,1,M_M_1_K,8.777965776956325,8.724525627817805,8.831405926094845,9.662769357668516,13000,1740.0945387688625,0.0
8071,4,0.95,1,M_M_1_K,8.730879390171685,8.682737292774348,8.779021487569022,9.651795278040025,16000,1740.0945387688625,0.0
8072,4,0.95,1,M_M_1_K,8.750493529041822,8.706549874373449,8.794437183710196,9.549803345556242,19000,1740.0945387688625,0.0
8073,4,0.95,1,M_M_1_K,8.765545025745682,8.704596578772852,8.826493472718512,9.667717647262048,10000,1740.0945387688625,0.0
8074,4,0.95,1,M_M_1_K,8.793410307660377,8.73716879001369,8.849651825307063,9.878966348387964,12000,1740.0945387688625,0.0
8075,4,0.95,1,M_M_1_K,8.754275104609762,8.702614286474928,8.805935922744597,9.724769379623648,14000,1740.0945387688625,0.0
8076,4,0.95,1,M_M_1_K,8.730879390171685,8.682737292774348,8.779021487569022,9.651795278040025,16000,1740.0945387688625,0.0
8077,4,0.95,1,M_M_1_K,8.7581209039107,8.712707291409359,8.803534516412043,9.662511231595284,18000,1740.0945387688625,0.0
8078,4,0.95,1,M_M_1_K,8.74801421785519,8.705307186157768,8.790721249552611,9.49467314435011,20000,1740.0945387688625,0.0
8079,4,0.95,1,M_M_1_K,8.716234221811787,8.675616789303877,8.756851654319696,9.447211614887333,22000,1740.0945387688625,0.0
8080,4,0.95,1,M_M_1_K,8.68668650544156,8.647893951324894,8.725479059558227,9.400869014085602,24000,1740.0945387688625,0.0
8081,4,0.95,1,M_M_1_K,8.681721349547468,8.644820916222528,8.718621782872408,9.215091689607824,26000,1740.0945387688625,0.0
8082,4,0.95,1,M_M_1_K,8.686011946277299,8.650520825732686,8.721503066821912,9.180444788658797,28000,1740.0945387688625,0.0
8083,4,0.95,1,M_M_1_K,8.689908871268337,8.655730604097677,8.724087138438996,9.122000838590322,30000,1740.0945387688625,0.0
8084,4,0.95,1,M_M_1_K,8.684417617271187,8.651493723815085,8.71734151072729,9.029076163304769,32000,1740.0945387688625,0.0
8085,4,0.95,1,M_M_1_K,8.680285528107865,8.648246901725626,8.712324154490103,9.084469864816501,34000,1740.0945387688625,0.0
8086,4,0.95,1,M_M_1_K,8.67703039806698,8.645862360056254,8.708198436077707,9.103241076437627,36000,1740.0945387688625,0.0
8087,4,0.95,1,M_M_1_K,8.677276948307052,8.646949556047895,8.707604340566208,9.097663817019592,38000,1740.0945387688625,0.0
8088,4,0.95,1,M_M_1_K,7.548614976051524,6.996484149428577,8.10074580267447,7.742936179577858,100,1740.0945387688625,0.0
8089,4,0.95,1,M_M_1_K,8.737732862347812,8.495923972927333,8.979541751768291,9.095839157922972,600,1740.0945387688625,0.0
8090,4,0.95,1,M_M_1_K,8.624923936189244,8.44879576933,8.80105210304849,8.055796191105083,1000,1740.0945387688625,0.0
8091,4,0.95,1,M_M_1_K,8.578350351460536,8.486978504811118,8.669722198109953,8.68811742822442,4000,1740.0945387688625,0.0
8092,4,0.95,1,M_M_1_K,8.679545809354785,8.607626439004735,8.751465179704836,9.422006292473778,7000,1740.0945387688625,0.0
8093,4,0.95,1,M_M_1_K,8.708650916843727,8.648584132079174,8.76871770160828,9.39003999250602,10000,1740.0945387688625,0.0
8094,4,0.95,1,M_M_1_K,8.611978138329816,8.559502879450395,8.664453397209236,9.316986582030465,13000,1740.0945387688625,0.0
8095,4,0.95,1,M_M_1_K,8.578118535628393,8.53149959638168,8.624737474875106,9.050714431853622,16000,1740.0945387688625,0.0
8096,4,0.95,1,M_M_1_K,8.621837988382323,8.578738391016977,8.66493758574767,9.186466766800127,19000,1740.0945387688625,0.0
8097,4,0.95,1,M_M_1_K,8.708650916843727,8.648584132079174,8.76871770160828,9.39003999250602,10000,1740.0945387688625,0.0
8098,4,0.95,1,M_M_1_K,8.63254527806447,8.578170079843323,8.686920476285616,9.234197301735945,12000,1740.0945387688625,0.0
8099,4,0.95,1,M_M_1_K,8.638630842884629,8.587969127994258,8.689292557775,9.3522589784148,14000,1740.0945387688625,0.0
8100,4,0.95,1,M_M_1_K,8.578118535628393,8.53149959638168,8.624737474875106,9.050714431853622,16000,1740.0945387688625,0.0
8101,4,0.95,1,M_M_1_K,8.604495088584187,8.560499888821267,8.648490288347107,9.06835472100529,18000,1740.0945387688625,0.0
8102,4,0.95,1,M_M_1_K,8.610533385110308,8.568812773537694,8.652253996682923,9.061134480752536,20000,1740.0945387688625,0.0
8103,4,0.95,1,M_M_1_K,8.638439875301447,8.598381979794514,8.67849777080838,9.188718928973863,22000,1740.0945387688625,0.0
8104,4,0.95,1,M_M_1_K,8.6433169122682,8.605025446651032,8.681608377885366,9.159573059155617,24000,1740.0945387688625,0.0
8105,4,0.95,1,M_M_1_K,8.625784182869387,8.58900201194186,8.662566353796914,9.156119347742083,26000,1740.0945387688625,0.0
8106,4,0.95,1,M_M_1_K,8.614541907918902,8.579130413644263,8.64995340219354,9.139297338837311,28000,1740.0945387688625,0.0
8107,4,0.95,1,M_M_1_K,8.61962171581608,8.58552166605495,8.653721765577211,9.080296977738454,30000,1740.0945387688625,0.0
8108,4,0.95,1,M_M_1_K,8.624248483780779,8.591205322867745,8.657291644693812,9.094610663609235,32000,1740.0945387688625,0.0
8109,4,0.95,1,M_M_1_K,8.617062634238737,8.585172424733079,8.648952843744395,9.000498367632835,34000,1740.0945387688625,0.0
8110,4,0.95,1,M_M_1_K,8.615007790129532,8.584080350866774,8.64593522939229,8.963240299150849,36000,1740.0945387688625,0.0
8111,4,0.95,1,M_M_1_K,8.622989474152462,8.59278807932485,8.653190868980074,9.02222699038707,38000,1740.0945387688625,0.0
8112,4,0.95,1,M_M_1_K,7.005950055590019,6.31322237657378,7.6986777346062585,12.188402025264319,100,1740.0945387688625,0.0
8113,4,0.95,1,M_M_1_K,9.026375086145233,8.779500116231162,9.273250056059304,9.480961157803051,600,1740.0945387688625,0.0
8114,4,0.95,1,M_M_1_K,8.649528778362395,8.46748326158832,8.83157429513647,8.606187750536233,1000,1740.0945387688625,0.0
8115,4,0.95,1,M_M_1_K,8.700712813652405,8.608353932396865,8.793071694907946,8.876836178971084,4000,1740.0945387688625,0.0
8116,4,0.95,1,M_M_1_K,8.651502844868192,8.580268277092769,8.722737412643616,9.243431431278143,7000,1740.0945387688625,0.0
8117,4,0.95,1,M_M_1_K,8.737449404441799,8.677402266371129,8.79749654251247,9.38389839290037,10000,1740.0945387688625,0.0
8118,4,0.95,1,M_M_1_K,8.67722258244209,8.624756637266524,8.729688527617656,9.313679577743585,13000,1740.0945387688625,0.0
8119,4,0.95,1,M_M_1_K,8.622119375060176,8.575565473630697,8.668673276489656,9.025478846604804,16000,1740.0945387688625,0.0
8120,4,0.95,1,M_M_1_K,8.649225676615288,8.60643795734849,8.692013395882086,9.053997237142685,19000,1740.0945387688625,0.0
8121,4,0.95,1,M_M_1_K,8.737449404441799,8.677402266371129,8.79749654251247,9.38389839290037,10000,1740.0945387688625,0.0
8122,4,0.95,1,M_M_1_K,8.704843967575735,8.649890622029233,8.759797313122238,9.431607474048452,12000,1740.0945387688625,0.0
8123,4,0.95,1,M_M_1_K,8.648176350741801,8.597809692226516,8.698543009257087,9.24364014978838,14000,1740.0945387688625,0.0
8124,4,0.95,1,M_M_1_K,8.622119375060176,8.575565473630697,8.668673276489656,9.025478846604804,16000,1740.0945387688625,0.0
8125,4,0.95,1,M_M_1_K,8.632211090743473,8.588423302737251,8.675998878749695,8.983052244461296,18000,1740.0945387688625,0.0
8126,4,0.95,1,M_M_1_K,8.621939761331834,8.580434345147022,8.663445177516646,8.967900684073237,20000,1740.0945387688625,0.0
8127,4,0.95,1,M_M_1_K,8.615861522709043,8.576219566099057,8.655503479319028,8.998888530283303,22000,1740.0945387688625,0.0
8128,4,0.95,1,M_M_1_K,8.636477877147223,8.598775217635248,8.674180536659199,8.880046179659463,24000,1740.0945387688625,0.0
8129,4,0.95,1,M_M_1_K,8.644938430960277,8.60869181411604,8.681185047804513,8.891431407043594,26000,1740.0945387688625,0.0
8130,4,0.95,1,M_M_1_K,8.656283365551706,8.621406375955543,8.69116035514787,8.865480604246986,28000,1740.0945387688625,0.0
8131,4,0.95,1,M_M_1_K,8.660283290193242,8.626490972583918,8.694075607802565,8.917148189165195,30000,1740.0945387688625,0.0
8132,4,0.95,1,M_M_1_K,8.65115010324868,8.618463252704068,8.683836953793293,8.899530500758473,32000,1740.0945387688625,0.0
8133,4,0.95,1,M_M_1_K,8.642510030848875,8.610604837477723,8.674415224220027,9.008958264388111,34000,1740.0945387688625,0.0
