,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
5370,2,0.7,1,HYPEREXPONENTIAL,631.0959004082223,622.2884918292672,639.9033089871774,100915.94271027247,5000
5371,2,0.7,1,HYPEREXPONENTIAL,736.3165078052816,726.8212994151986,745.8117161953646,140763.09427132524,6000
5372,2,0.7,1,HYPEREXPONENTIAL,853.4112412956055,842.8422642399856,863.9802183512253,203478.04067190352,7000
5373,2,0.7,1,HYPEREXPONENTIAL,976.3113048438466,964.616058545353,988.0065511423403,284761.3937836425,8000
5374,2,0.7,1,HYPEREXPONENTIAL,1100.7279894354513,1088.0292152734876,1113.426763597415,377705.313102799,9000
5375,2,0.7,1,HYPEREXPONENTIAL,1226.4453522358397,1212.8199640264868,1240.0707404451925,483166.0827422026,10000
5376,2,0.7,1,HYPEREXPONENTIAL,1351.3949825940674,1336.971154234563,1365.8188109535718,595610.0363394198,11000
5377,2,0.7,1,HYPEREXPONENTIAL,1470.8828052769347,1455.8752128110734,1485.890397742796,703427.7530875369,12000
5378,2,0.7,1,HYPEREXPONENTIAL,1593.1188578943782,1577.4659931604717,1608.7717226282846,828998.9012792563,13000
5379,2,0.7,1,HYPEREXPONENTIAL,1717.7349090784012,1701.4018642913738,1734.0679538654285,972055.4901795848,14000
5380,2,0.7,1,HYPEREXPONENTIAL,1846.2685078398945,1829.1860094676317,1863.3510062121572,1139272.8775562323,15000
5381,2,0.7,1,HYPEREXPONENTIAL,1976.6322933366987,1958.8054316932532,1994.4591549801441,1323451.026198176,16000
5382,2,0.7,1,HYPEREXPONENTIAL,2109.2876054443477,2090.7067335696674,2127.868477319028,1527647.2025842245,17000
5383,2,0.7,1,HYPEREXPONENTIAL,2241.294078607925,2222.026826025212,2260.5613311906377,1739231.9039591618,18000
5384,2,0.7,1,HYPEREXPONENTIAL,2371.474299758467,2351.6012488864085,2391.347350630526,1953130.0897097113,19000
5385,2,0.7,1,HYPEREXPONENTIAL,1226.4453522358397,1212.8199640264868,1240.0707404451925,483166.0827422026,10000
5386,2,0.7,1,HYPEREXPONENTIAL,1470.8828052769347,1455.8752128110734,1485.890397742796,703427.7530875369,12000
5387,2,0.7,1,HYPEREXPONENTIAL,1717.7349090784012,1701.4018642913738,1734.0679538654285,972055.4901795848,14000
5388,2,0.7,1,HYPEREXPONENTIAL,1976.6322933366987,1958.8054316932532,1994.4591549801441,1323451.026198176,16000
5389,2,0.7,1,HYPEREXPONENTIAL,2241.294078607925,2222.026826025212,2260.5613311906377,1739231.9039591618,18000
5390,2,0.7,1,HYPEREXPONENTIAL,2503.544762720672,2483.0466255744545,2524.04289986689,2187308.461658516,20000
5391,2,0.7,1,HYPEREXPONENTIAL,2761.336068086921,2739.807035867786,2782.865100306056,2654163.814593505,22000
5392,2,0.7,1,HYPEREXPONENTIAL,3014.8425075140867,2992.416146382662,3037.2688686455112,3141874.7993930853,24000
5393,2,0.7,1,HYPEREXPONENTIAL,3274.9218591379604,3251.4952887013387,3298.348429574582,3714104.824062413,26000
5394,2,0.7,1,HYPEREXPONENTIAL,3543.4746857526247,3518.9331159038807,3568.016255601369,4389640.760891679,28000
5395,2,0.7,1,HYPEREXPONENTIAL,3821.3110608573684,3795.5546421143063,3847.0674796004305,5180372.407378165,30000
5396,2,0.7,1,HYPEREXPONENTIAL,4109.591798425389,4082.515620275623,4136.667976575155,6106546.479545535,32000
5397,2,0.7,1,HYPEREXPONENTIAL,4405.645962688459,4377.22025748502,4434.071667891898,7151123.991127564,34000
5398,2,0.7,1,HYPEREXPONENTIAL,4693.725703280128,4664.206121874797,4723.245284685459,8165776.78255239,36000
5399,2,0.7,1,HYPEREXPONENTIAL,4982.981522192797,4952.4108472717335,5013.55219711386,9244209.967716573,38000
5400,2,0.8,1,HYPEREXPONENTIAL,18.786929533495535,15.442123036841638,22.131736030149433,284.1604847898342,100
5401,2,0.8,1,HYPEREXPONENTIAL,107.85983331975503,103.17339013753843,112.54627650197162,3416.527803873721,600
5402,2,0.8,1,HYPEREXPONENTIAL,187.53350043469825,180.4976577924722,194.5693430769243,12855.325449711407,1000
5403,2,0.8,1,HYPEREXPONENTIAL,381.05751957830773,371.10698233274553,391.00805682386994,51487.38102427615,2000
5404,2,0.8,1,HYPEREXPONENTIAL,571.6171492024293,559.6393509219417,583.594947482917,111951.11944486758,3000
5405,2,0.8,1,HYPEREXPONENTIAL,787.0244471328317,772.2316634235071,801.8172308421563,227719.74688524115,4000
5406,2,0.8,1,HYPEREXPONENTIAL,997.9681088146407,981.2846105147171,1014.6516071145643,362107.68055746803,5000
5407,2,0.8,1,HYPEREXPONENTIAL,1208.1622400850397,1189.7982005510642,1226.5262796190152,526521.6600555789,6000
5408,2,0.8,1,HYPEREXPONENTIAL,1422.2879102359623,1402.290379575702,1442.2854408962226,728457.7692367901,7000
5409,2,0.8,1,HYPEREXPONENTIAL,1634.9558791680265,1613.5331337331288,1656.3786246029242,955460.2405028894,8000
5410,2,0.8,1,HYPEREXPONENTIAL,1842.29862068378,1819.713881775917,1864.883359591643,1194702.1442151065,9000
5411,2,0.8,1,HYPEREXPONENTIAL,2049.376630480867,2025.668555810415,2073.0847051513188,1462821.191377656,10000
5412,2,0.8,1,HYPEREXPONENTIAL,2256.0495002714333,2231.2679994108057,2280.831001132061,1758150.8154966994,11000
5413,2,0.8,1,HYPEREXPONENTIAL,2457.8183714006345,2432.13656640908,2483.500176392189,2059911.3531113504,12000
5414,2,0.8,1,HYPEREXPONENTIAL,2654.455945443056,2628.009702832685,2680.902188053427,2366433.179436324,13000
5415,2,0.8,1,HYPEREXPONENTIAL,2846.0374775163054,2818.942782480797,2873.1321725518137,2675009.2366368673,14000
5416,2,0.8,1,HYPEREXPONENTIAL,3036.3556540657073,3008.613878510162,3064.0974296212526,3004647.231362166,15000
5417,2,0.8,1,HYPEREXPONENTIAL,3229.1577618633287,3200.687608958819,3257.6279147678383,3375496.6903419974,16000
5418,2,0.8,1,HYPEREXPONENTIAL,3420.0995786880508,3390.945758263735,3449.2533991123664,3760813.8762535215,17000
5419,2,0.8,1,HYPEREXPONENTIAL,3609.301451214451,3579.499208275566,3639.1036941533357,4161173.394966794,18000
5420,2,0.8,1,HYPEREXPONENTIAL,3800.928865425105,3770.4165338827147,3831.441196967495,4604186.1238761805,19000
5421,2,0.8,1,HYPEREXPONENTIAL,2049.376630480867,2025.668555810415,2073.0847051513188,1462821.191377656,10000
5422,2,0.8,1,HYPEREXPONENTIAL,2457.8183714006345,2432.13656640908,2483.500176392189,2059911.3531113504,12000
5423,2,0.8,1,HYPEREXPONENTIAL,2846.0374775163054,2818.942782480797,2873.1321725518137,2675009.2366368673,14000
5424,2,0.8,1,HYPEREXPONENTIAL,3229.1577618633287,3200.687608958819,3257.6279147678383,3375496.6903419974,16000
5425,2,0.8,1,HYPEREXPONENTIAL,3609.301451214451,3579.499208275566,3639.1036941533357,4161173.394966794,18000
5426,2,0.8,1,HYPEREXPONENTIAL,3991.932998590891,3960.732585663997,4023.1334115177856,5067595.333835555,20000
5427,2,0.8,1,HYPEREXPONENTIAL,4367.530816568976,4335.105505907905,4399.956127230046,6020700.169325418,22000
5428,2,0.8,1,HYPEREXPONENTIAL,4734.294721601942,4700.813343281262,4767.776099922622,7002899.739712844,24000
5429,2,0.8,1,HYPEREXPONENTIAL,5096.937468685247,5062.459555816191,5131.415381554303,8044863.211320103,26000
5430,2,0.8,1,HYPEREXPONENTIAL,5455.491972893125,5420.069063197399,5490.9148825888515,9145190.665041031,28000
5431,2,0.8,1,HYPEREXPONENTIAL,5814.9515616046165,5778.5481320126955,5851.354991196537,10348433.869286476,30000
5432,2,0.8,1,HYPEREXPONENTIAL,6174.504046384826,6137.1157885485045,6211.892304221148,11643710.507830083,32000
5433,2,0.8,1,HYPEREXPONENTIAL,6536.273743075188,6497.865053491495,6574.68243265888,13056019.596594326,34000
5434,2,0.8,1,HYPEREXPONENTIAL,6902.235258490828,6862.749485360424,6941.721031621231,14610275.529958893,36000
5435,2,0.8,1,HYPEREXPONENTIAL,7268.866865294252,7228.319081699401,7309.414648889104,16262750.056630235,38000
5436,2,0.8,1,HYPEREXPONENTIAL,16.32417381075822,13.547490899041184,19.100856722475257,195.82776349254723,100
5437,2,0.8,1,HYPEREXPONENTIAL,105.83429374720174,101.49599994696358,110.1725875474399,2927.7646827193007,600
5438,2,0.8,1,HYPEREXPONENTIAL,157.34249296435922,152.54793309595112,162.13705283276732,5969.6426160375595,1000
5439,2,0.8,1,HYPEREXPONENTIAL,301.1295968526902,293.7040968885681,308.55509681681235,28672.07623977461,2000
5440,2,0.8,1,HYPEREXPONENTIAL,466.89693971687336,456.9476975158047,476.84618191794203,77242.16849373793,3000
5441,2,0.8,1,HYPEREXPONENTIAL,638.17377201001,626.2156015383712,650.1319424816488,148809.39750850867,4000
5442,2,0.8,1,HYPEREXPONENTIAL,814.3082163899337,800.5669522405464,828.049480539321,245650.0574828677,5000
5443,2,0.8,1,HYPEREXPONENTIAL,987.9140736054329,972.8004942537474,1003.0276529571184,356627.2009388917,6000
5444,2,0.8,1,HYPEREXPONENTIAL,1162.8163230560415,1146.3897195280158,1179.2429265840672,491526.78294226015,7000
5445,2,0.8,1,HYPEREXPONENTIAL,1342.9827190588583,1325.1996232254048,1360.7658148923117,658380.717792326,8000
5446,2,0.8,1,HYPEREXPONENTIAL,1522.1374878818297,1503.1617935515571,1541.1131822121022,843383.0073166904,9000
5447,2,0.8,1,HYPEREXPONENTIAL,1701.4709920822822,1681.387254826641,1721.5547293379234,1049754.4699240276,10000
5448,2,0.8,1,HYPEREXPONENTIAL,1880.6153404283189,1859.5003067891987,1901.730374067439,1276393.1684024292,11000
5449,2,0.8,1,HYPEREXPONENTIAL,2064.616604237437,2042.384605329738,2086.848603145136,1543670.0146081694,12000
5450,2,0.8,1,HYPEREXPONENTIAL,2254.3661535269616,2230.930141961014,2277.802165092909,1858376.4692025282,13000
5451,2,0.8,1,HYPEREXPONENTIAL,2444.1729133506183,2419.630445230342,2468.7153814708945,2194791.2629215624,14000
5452,2,0.8,1,HYPEREXPONENTIAL,2632.167880273932,2606.6398717869947,2657.6958887608694,2544244.5532889827,15000
5453,2,0.8,1,HYPEREXPONENTIAL,2822.781927409008,2796.2526021820995,2849.3112526359164,2930964.072743305,16000
5454,2,0.8,1,HYPEREXPONENTIAL,3011.318447974473,2983.892549008905,3038.7443469400414,3328224.6697893078,17000
5455,2,0.8,1,HYPEREXPONENTIAL,3202.8869968165977,3174.5282400369065,3231.245753596289,3767838.570694922,18000
5456,2,0.8,1,HYPEREXPONENTIAL,3395.2683009417574,3365.9988656255446,3424.53773625797,4236729.823535195,19000
5457,2,0.8,1,HYPEREXPONENTIAL,1701.4709920822822,1681.387254826641,1721.5547293379234,1049754.4699240276,10000
5458,2,0.8,1,HYPEREXPONENTIAL,2064.616604237437,2042.384605329738,2086.848603145136,1543670.0146081694,12000
5459,2,0.8,1,HYPEREXPONENTIAL,2444.1729133506183,2419.630445230342,2468.7153814708945,2194791.2629215624,14000
5460,2,0.8,1,HYPEREXPONENTIAL,2822.781927409008,2796.2526021820995,2849.3112526359164,2930964.072743305,16000
5461,2,0.8,1,HYPEREXPONENTIAL,3202.8869968165977,3174.5282400369065,3231.245753596289,3767838.570694922,18000
5462,2,0.8,1,HYPEREXPONENTIAL,3587.9209684298294,3557.7762681690815,3618.0656686905772,4730457.922180498,20000
5463,2,0.8,1,HYPEREXPONENTIAL,3971.6307683795035,3939.8649486377108,4003.396588121296,5778283.459677412,22000
5464,2,0.8,1,HYPEREXPONENTIAL,4358.282442671532,4324.938363987639,4391.626521355426,6945582.854939368,24000
5465,2,0.8,1,HYPEREXPONENTIAL,4747.412450822212,4712.534051664986,4782.2908499794385,8232842.660021246,26000
5466,2,0.8,1,HYPEREXPONENTIAL,5140.972216764469,5104.561028620197,5177.38340490874,9662600.008543698,28000
5467,2,0.8,1,HYPEREXPONENTIAL,5530.0856399972145,5492.313575699899,5567.85770429453,11141187.103271844,30000
5468,2,0.8,1,HYPEREXPONENTIAL,5920.695065113696,5881.59112651433,5959.799003713061,12736847.407979261,32000
5469,2,0.8,1,HYPEREXPONENTIAL,6310.596268969132,6270.2265825070535,6350.965955431211,14423231.21073701,34000
5470,2,0.8,1,HYPEREXPONENTIAL,6701.255618030403,6659.652786608057,6742.858449452749,16218955.88151601,36000
5471,2,0.8,1,HYPEREXPONENTIAL,7091.035727014134,7048.256035274382,7133.815418753886,18102353.8149607,38000
5472,2,0.8,1,HYPEREXPONENTIAL,24.78513075981769,20.61247039601205,28.95779112362333,442.2295529136474,100
5473,2,0.8,1,HYPEREXPONENTIAL,152.47993925078546,145.44473779925568,159.51514070231525,7699.30143505119,600
5474,2,0.8,1,HYPEREXPONENTIAL,236.7341799181965,228.8941138274169,244.5742460089761,15962.109572191142,1000
5475,2,0.8,1,HYPEREXPONENTIAL,457.11295909437854,445.9909840283388,468.2349341604183,64323.78273461626,2000
5476,2,0.8,1,HYPEREXPONENTIAL,673.4065760186928,660.0218592867718,686.7912927506138,139795.38028314195,3000
5477,2,0.8,1,HYPEREXPONENTIAL,866.0099419124928,851.5299831535028,880.4899006714827,218190.34431701005,4000
5478,2,0.8,1,HYPEREXPONENTIAL,1039.3407642667594,1024.2316755397012,1054.4498529938176,296988.7762850432,5000
5479,2,0.8,1,HYPEREXPONENTIAL,1221.7756907962923,1205.4563463507368,1238.0950352418479,415800.7054260568,6000
5480,2,0.8,1,HYPEREXPONENTIAL,1417.049966162482,1399.0801593305675,1435.0197729943964,588218.1950682756,7000
5481,2,0.8,1,HYPEREXPONENTIAL,1607.0167417368307,1587.8054356552796,1626.2280478183818,768380.1695900265,8000
5482,2,0.8,1,HYPEREXPONENTIAL,1795.4783454791907,1775.1422160214506,1815.8144749369308,968648.2327564637,9000
5483,2,0.8,1,HYPEREXPONENTIAL,1976.2369963137514,1955.067937305985,1997.406055321518,1166277.1780405429,10000
5484,2,0.8,1,HYPEREXPONENTIAL,2152.5261530775997,2130.6346314963544,2174.417674658845,1371995.8973529437,11000
5485,2,0.8,1,HYPEREXPONENTIAL,2330.8272755564694,2308.1306110946653,2353.5239400182736,1608872.09021111,12000
5486,2,0.8,1,HYPEREXPONENTIAL,2513.135128503988,2489.532223010924,2536.7380339970523,1884938.675123542,13000
5487,2,0.8,1,HYPEREXPONENTIAL,2692.76373296563,2668.3577519126857,2717.1697140185743,2170447.5291100782,14000
5488,2,0.8,1,HYPEREXPONENTIAL,2876.9662642913263,2851.6501415022535,2902.282387080399,2502184.7287301947,15000
5489,2,0.8,1,HYPEREXPONENTIAL,3062.037598403494,3035.829291437007,3088.245905369981,2860460.9340962577,16000
5490,2,0.8,1,HYPEREXPONENTIAL,3250.8696937517,3223.711547691875,3278.0278398115256,3263556.4655902972,17000
5491,2,0.8,1,HYPEREXPONENTIAL,3439.8732178838595,3411.8078151384852,3467.938620629234,3690289.7717945697,18000
5492,2,0.8,1,HYPEREXPONENTIAL,3632.079742959898,3603.070732838037,3661.0887530817586,4161672.5062464047,19000
5493,2,0.8,1,HYPEREXPONENTIAL,1976.2369963137514,1955.067937305985,1997.406055321518,1166277.1780405429,10000
5494,2,0.8,1,HYPEREXPONENTIAL,2330.8272755564694,2308.1306110946653,2353.5239400182736,1608872.09021111,12000
5495,2,0.8,1,HYPEREXPONENTIAL,2692.76373296563,2668.3577519126857,2717.1697140185743,2170447.5291100782,14000
5496,2,0.8,1,HYPEREXPONENTIAL,3062.037598403494,3035.829291437007,3088.245905369981,2860460.9340962577,16000
5497,2,0.8,1,HYPEREXPONENTIAL,3439.8732178838595,3411.8078151384852,3467.938620629234,3690289.7717945697,18000
5498,2,0.8,1,HYPEREXPONENTIAL,3825.2353366145594,3795.3059919054376,3855.164681323681,4663110.001586874,20000
5499,2,0.8,1,HYPEREXPONENTIAL,4212.2713812762495,4180.604932963117,4243.937829589382,5742188.174086443,22000
5500,2,0.8,1,HYPEREXPONENTIAL,4598.656940760648,4565.399947706155,4631.91393381514,6909350.299526534,24000
5501,2,0.8,1,HYPEREXPONENTIAL,4983.820523256228,4949.094032920547,5018.547013591909,8161284.449508281,26000
5502,2,0.8,1,HYPEREXPONENTIAL,5358.622614269597,5322.695633895819,5394.549594643375,9407316.027415179,28000
5503,2,0.8,1,HYPEREXPONENTIAL,5733.1056328978775,5696.007746046853,5770.203519748902,10747027.786362484,30000
5504,2,0.8,1,HYPEREXPONENTIAL,6106.968188726528,6068.737531196951,6145.198846256105,12174313.366034368,32000
5505,2,0.8,1,HYPEREXPONENTIAL,6477.52988540319,6438.245226632087,6516.814544174293,13658335.70938486,34000
5506,2,0.8,1,HYPEREXPONENTIAL,6849.496555440256,6809.150580186378,6889.842530694134,15253782.51519425,36000
5507,2,0.8,1,HYPEREXPONENTIAL,7218.013264201497,7176.680676238204,7259.34585216479,16898375.04733017,38000
5508,2,0.8,1,HYPEREXPONENTIAL,8.660487881752385,7.324550352612057,9.996425410892712,45.33086322470705,100
5509,2,0.8,1,HYPEREXPONENTIAL,74.63459001279315,70.863889885742,78.40529013984431,2211.7815878368524,600
5510,2,0.8,1,HYPEREXPONENTIAL,137.35783776145556,131.74417739797875,142.97149812493237,8183.575758586461,1000
5511,2,0.8,1,HYPEREXPONENTIAL,303.8991729913822,295.65249464115317,312.14585134161126,35364.3641477239,2000
5512,2,0.8,1,HYPEREXPONENTIAL,473.3046345090468,462.8764692017719,483.73279981632174,84857.50628884394,3000
5513,2,0.8,1,HYPEREXPONENTIAL,641.8174084757934,629.7209213296586,653.9138956219282,152271.77643907032,4000
5514,2,0.8,1,HYPEREXPONENTIAL,828.9285261884118,814.6680716395417,843.1889807372818,264563.68515362625,5000
5515,2,0.8,1,HYPEREXPONENTIAL,1025.1706817029062,1008.8476604653532,1041.4937029404593,415988.0885570592,6000
5516,2,0.8,1,HYPEREXPONENTIAL,1224.0787309775862,1205.990478921852,1242.1669830333205,595998.0506194123,7000
5517,2,0.8,1,HYPEREXPONENTIAL,1415.176390551972,1395.843119156648,1434.5096619472959,778167.4491152591,8000
5518,2,0.8,1,HYPEREXPONENTIAL,1604.180475291239,1583.7395498312565,1624.6214007512215,978657.2183986424,9000
5519,2,0.8,1,HYPEREXPONENTIAL,1792.9300423359082,1771.43017980051,1814.4299048713065,1203012.213949518,10000
5520,2,0.8,1,HYPEREXPONENTIAL,1984.8980005929056,1962.2887582006563,2007.507242985155,1463433.3085788148,11000
5521,2,0.8,1,HYPEREXPONENTIAL,2174.2491900542063,2150.66982723684,2197.828552871573,1736447.1643069123,12000
5522,2,0.8,1,HYPEREXPONENTIAL,2362.104549753141,2337.6238157547864,2386.5852837514954,2027753.5034551297,13000
5523,2,0.8,1,HYPEREXPONENTIAL,2551.685224617578,2526.2847122214125,2577.0857370137437,2350940.873981234,14000
5524,2,0.8,1,HYPEREXPONENTIAL,2741.7424493912436,2715.440028067871,2768.044870714616,2700949.3663612334,15000
5525,2,0.8,1,HYPEREXPONENTIAL,2933.2022114101246,2905.9945916487136,2960.4098311715356,3082756.2455136,16000
5526,2,0.8,1,HYPEREXPONENTIAL,3125.379096862715,3097.2820737672064,3153.4761199582235,3493103.9412869834,17000
5527,2,0.8,1,HYPEREXPONENTIAL,3315.5479596376144,3286.6422801788453,3344.4536390963835,3914571.9210395324,18000
5528,2,0.8,1,HYPEREXPONENTIAL,3505.677751830117,3475.9858958367067,3535.369607823527,4359902.459906523,19000
5529,2,0.8,1,HYPEREXPONENTIAL,1792.9300423359082,1771.43017980051,1814.4299048713065,1203012.213949518,10000
5530,2,0.8,1,HYPEREXPONENTIAL,2174.2491900542063,2150.66982723684,2197.828552871573,1736447.1643069123,12000
5531,2,0.8,1,HYPEREXPONENTIAL,2551.685224617578,2526.2847122214125,2577.0857370137437,2350940.873981234,14000
5532,2,0.8,1,HYPEREXPONENTIAL,2933.2022114101246,2905.9945916487136,2960.4098311715356,3082756.2455136,16000
5533,2,0.8,1,HYPEREXPONENTIAL,3315.5479596376144,3286.6422801788453,3344.4536390963835,3914571.9210395324,18000
5534,2,0.8,1,HYPEREXPONENTIAL,3696.7784718943267,3666.298243910437,3727.2586998782162,4836349.371228137,20000
5535,2,0.8,1,HYPEREXPONENTIAL,4074.6510181905323,4042.748619339997,4106.553417041067,5828078.453357885,22000
5536,2,0.8,1,HYPEREXPONENTIAL,4453.947341296688,4420.640040280161,4487.254642313215,6930269.703531656,24000
5537,2,0.8,1,HYPEREXPONENTIAL,4831.009547556632,4796.400229879345,4865.61886523392,8106302.442006972,26000
5538,2,0.8,1,HYPEREXPONENTIAL,5210.80635043398,5174.880245284835,5246.732455583125,9406857.685837664,28000
5539,2,0.8,1,HYPEREXPONENTIAL,5590.758238700946,5553.562756560353,5627.9537208415395,10803647.665368129,30000
5540,2,0.8,1,HYPEREXPONENTIAL,5967.865517287183,5929.493633677134,6006.237400897232,12264424.618084906,32000
5541,2,0.8,1,HYPEREXPONENTIAL,6344.300097554342,6304.7942249473435,6383.80597016134,13812590.311092565,34000
5542,2,0.8,1,HYPEREXPONENTIAL,6719.3270435748145,6678.736949204493,6759.917137945136,15438931.36327746,36000
5543,2,0.8,1,HYPEREXPONENTIAL,7095.247525253811,7053.580465206535,7136.914585301086,17172972.101643607,38000
5544,2,0.8,1,HYPEREXPONENTIAL,18.989158803274712,16.39299224978127,21.585325356768156,171.19331039518752,100
5545,2,0.8,1,HYPEREXPONENTIAL,115.06520833117276,109.56753935852501,120.5628773038205,4701.705470580616,600
5546,2,0.8,1,HYPEREXPONENTIAL,201.40169279382218,193.6012200392826,209.20216554836176,15801.295277788704,1000
5547,2,0.8,1,HYPEREXPONENTIAL,420.5264130386417,409.62231763239055,431.43050844489284,61828.260434999174,2000
5548,2,0.8,1,HYPEREXPONENTIAL,622.1947168386598,609.4668458252006,634.922587852119,126411.32454043199,3000
5549,2,0.8,1,HYPEREXPONENTIAL,820.8113944670623,806.390932490286,835.2318564438386,216400.98103488144,4000
5550,2,0.8,1,HYPEREXPONENTIAL,1015.9859593088636,1000.114323662253,1031.857594955474,327722.9564451763,5000
5551,2,0.8,1,HYPEREXPONENTIAL,1198.9474168421357,1182.1249894131824,1215.769844271089,441831.96334102633,6000
5552,2,0.8,1,HYPEREXPONENTIAL,1388.3596226846619,1370.2560819403404,1406.4631634289833,597005.9843252201,7000
5553,2,0.8,1,HYPEREXPONENTIAL,1585.2606149415176,1565.7123235712072,1604.808906311828,795572.8842236497,8000
5554,2,0.8,1,HYPEREXPONENTIAL,1780.090273323121,1759.3007829317783,1800.8797637144637,1012318.5196835456,9000
5555,2,0.8,1,HYPEREXPONENTIAL,1975.8670101485118,1953.8883111162072,1997.8457091808164,1257194.9688570388,10000
5556,2,0.8,1,HYPEREXPONENTIAL,2167.331756810042,2144.3596200946313,2190.3038935254526,1510788.6041117436,11000
5557,2,0.8,1,HYPEREXPONENTIAL,2360.3590941935195,2336.3805702891455,2384.3376180978935,1795735.353763852,12000
5558,2,0.8,1,HYPEREXPONENTIAL,2555.391372985276,2530.388543026562,2580.3942029439904,2115166.8193127373,13000
5559,2,0.8,1,HYPEREXPONENTIAL,2753.8108180729087,2727.735842213137,2779.8857939326804,2477448.193762204,14000
5560,2,0.8,1,HYPEREXPONENTIAL,2949.7408819444804,2922.720864030095,2976.7608998588657,2850337.243989496,15000
5561,2,0.8,1,HYPEREXPONENTIAL,3143.578631385791,3115.700674917075,3171.4565878545072,3236532.3963331464,16000
5562,2,0.8,1,HYPEREXPONENTIAL,3334.0742504561376,3305.4426457191594,3362.705855193116,3627289.942477846,17000
5563,2,0.8,1,HYPEREXPONENTIAL,3524.3118764583196,3494.940476051803,3553.683276864836,4041729.270464826,18000
5564,2,0.8,1,HYPEREXPONENTIAL,3712.707363442038,3682.6486711605876,3742.7660557234885,4468299.211410709,19000
5565,2,0.8,1,HYPEREXPONENTIAL,1975.8670101485118,1953.8883111162072,1997.8457091808164,1257194.9688570388,10000
5566,2,0.8,1,HYPEREXPONENTIAL,2360.3590941935195,2336.3805702891455,2384.3376180978935,1795735.353763852,12000
5567,2,0.8,1,HYPEREXPONENTIAL,2753.8108180729087,2727.735842213137,2779.8857939326804,2477448.193762204,14000
5568,2,0.8,1,HYPEREXPONENTIAL,3143.578631385791,3115.700674917075,3171.4565878545072,3236532.3963331464,16000
5569,2,0.8,1,HYPEREXPONENTIAL,3524.3118764583196,3494.940476051803,3553.683276864836,4041729.270464826,18000
5570,2,0.8,1,HYPEREXPONENTIAL,3899.8154793909653,3869.101498705509,3930.5294600764214,4910813.687460569,20000
5571,2,0.8,1,HYPEREXPONENTIAL,4275.423802004544,4243.382727763869,4307.464876245219,5878856.305446959,22000
5572,2,0.8,1,HYPEREXPONENTIAL,4659.501650911828,4625.985098646777,4693.018203176878,7017621.295638668,24000
5573,2,0.8,1,HYPEREXPONENTIAL,5046.806018879599,5011.822466264912,5081.789571494286,8282559.211870886,26000
5574,2,0.8,1,HYPEREXPONENTIAL,5436.871344039263,5400.442367059958,5473.300321018568,9672043.720447116,28000
5575,2,0.8,1,HYPEREXPONENTIAL,5832.645096247987,5794.732803067633,5870.557389428341,11224064.028521987,30000
5576,2,0.8,1,HYPEREXPONENTIAL,6230.521412174219,6191.164481972747,6269.878342375691,12902188.25544597,32000
5577,2,0.8,1,HYPEREXPONENTIAL,6631.835834595955,6591.048217585876,6672.623451606034,14723412.444228422,34000
5578,2,0.8,1,HYPEREXPONENTIAL,7030.882732577894,6988.775727070418,7072.98973808537,16614444.627017183,36000
5579,2,0.8,1,HYPEREXPONENTIAL,7424.080429748889,7380.803737467402,7467.357122030377,18525411.611555323,38000
5580,2,0.8,1,HYPEREXPONENTIAL,25.011734428983942,22.50952141475608,27.513947443211805,159.02677290653773,100
5581,2,0.8,1,HYPEREXPONENTIAL,131.15720221789158,125.4533697621398,136.86103467364336,5060.946745331143,600
5582,2,0.8,1,HYPEREXPONENTIAL,206.21442131819575,199.24479034038453,213.18405229600697,12614.510665794112,1000
5583,2,0.8,1,HYPEREXPONENTIAL,404.1980988797872,394.0359847890491,414.3602129705253,53700.19652065259,2000
5584,2,0.8,1,HYPEREXPONENTIAL,598.3603784797742,586.3196303753248,610.4011265842237,113130.93927412992,3000
5585,2,0.8,1,HYPEREXPONENTIAL,784.2135929722953,770.5649075254994,797.8622784190911,193857.46426054262,4000
5586,2,0.8,1,HYPEREXPONENTIAL,975.8699367572887,960.58342841642,991.1564450981573,304004.5537015247,5000
5587,2,0.8,1,HYPEREXPONENTIAL,1166.5471621193567,1149.8219571360619,1183.2723671026515,436739.7308777383,6000
5588,2,0.8,1,HYPEREXPONENTIAL,1348.9853435171963,1331.2063953223162,1366.7642917120763,575789.5330860371,7000
5589,2,0.8,1,HYPEREXPONENTIAL,1532.4088123167517,1513.5406555280417,1551.2769691054616,741175.949027936,8000
5590,2,0.8,1,HYPEREXPONENTIAL,1721.5079575115453,1701.4111176237845,1741.604797399306,945986.7198503308,9000
5591,2,0.8,1,HYPEREXPONENTIAL,1906.8584828292317,1885.7286068846272,1927.9883587738361,1161963.7109695417,10000
5592,2,0.8,1,HYPEREXPONENTIAL,2096.0411921769773,2073.809677677394,2118.2727066765606,1414943.227958019,11000
5593,2,0.8,1,HYPEREXPONENTIAL,2281.880766832848,2258.7027338952707,2305.0587997704256,1677840.196491659,12000
5594,2,0.8,1,HYPEREXPONENTIAL,2468.9196210214054,2444.7947614544937,2493.044480588317,1969227.4381175565,13000
5595,2,0.8,1,HYPEREXPONENTIAL,2651.6066058516667,2626.6855569289655,2676.527654774368,2263025.184516116,14000
5596,2,0.8,1,HYPEREXPONENTIAL,2834.981802108591,2809.255095469641,2860.708508747541,2584005.1262749066,15000
