,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
188,1,0.7,1,M_M_N,2.335584504468269,2.3013047954779626,2.369864213458575,9.788027798066604,32000,-7.565648655729617,3.860117658756317e-14
189,1,0.7,1,M_M_N,2.311913506349459,2.2789669560081744,2.3448600566907434,9.606644285726384,34000,-7.565648655729617,3.860117658756317e-14
190,1,0.7,1,M_M_N,2.298769854058682,2.266955722035121,2.3305839860822433,9.484561837412683,36000,-7.565648655729617,3.860117658756317e-14
191,1,0.7,1,M_M_N,2.2889792944889464,2.2582604512930904,2.3196981376848025,9.334035785204025,38000,-7.565648655729617,3.860117658756317e-14
192,1,0.7,1,M_M_N,2.6415401880148033,2.053686566588429,3.2293938094411776,8.777282668160943,100,-7.565648655729617,3.860117658756317e-14
193,1,0.7,1,M_M_N,2.8831777213850986,2.602134540595535,3.1642209021746623,12.286957367327453,600,-7.565648655729617,3.860117658756317e-14
194,1,0.7,1,M_M_N,3.0965732967505883,2.843329850473431,3.3498167430277457,16.65433400429625,1000,-7.565648655729617,3.860117658756317e-14
195,1,0.7,1,M_M_N,2.4245472967307578,2.3243050725148953,2.5247895209466202,10.456883427624621,4000,-7.565648655729617,3.860117658756317e-14
196,1,0.7,1,M_M_N,2.479594322121434,2.401917916168174,2.5572707280746942,10.990814612770736,7000,-7.565648655729617,3.860117658756317e-14
197,1,0.7,1,M_M_N,2.4277694584731884,2.3650416864746195,2.490497230471757,10.240434755950686,10000,-7.565648655729617,3.860117658756317e-14
198,1,0.7,1,M_M_N,2.371076925139822,2.3169103260103827,2.4252435242692614,9.927260736661895,13000,-7.565648655729617,3.860117658756317e-14
199,1,0.7,1,M_M_N,2.396785874990069,2.3471282098874884,2.446443540092649,10.269059677464321,16000,-7.565648655729617,3.860117658756317e-14
200,1,0.7,1,M_M_N,2.4014222580216247,2.356018201226173,2.4468263148170766,10.195097858287031,19000,-7.565648655729617,3.860117658756317e-14
201,1,0.7,1,M_M_N,2.4277694584731884,2.3650416864746195,2.490497230471757,10.240434755950686,10000,-7.565648655729617,3.860117658756317e-14
202,1,0.7,1,M_M_N,2.3483440191336857,2.292436132984752,2.4042519052826195,9.762107538895565,12000,-7.565648655729617,3.860117658756317e-14
203,1,0.7,1,M_M_N,2.3785345663686486,2.326111837372696,2.430957295364601,10.013732887338156,14000,-7.565648655729617,3.860117658756317e-14
204,1,0.7,1,M_M_N,2.396785874990069,2.3471282098874884,2.446443540092649,10.269059677464321,16000,-7.565648655729617,3.860117658756317e-14
205,1,0.7,1,M_M_N,2.3500870193389627,2.30418201927713,2.3959920194007953,9.872744467208236,18000,-7.565648655729617,3.860117658756317e-14
206,1,0.7,1,M_M_N,2.370363842788185,2.326559943772855,2.4141677418035146,9.988649685456464,20000,-7.565648655729617,3.860117658756317e-14
207,1,0.7,1,M_M_N,2.373241649093066,2.3316446534699966,2.4148386447161356,9.908379623474756,22000,-7.565648655729617,3.860117658756317e-14
208,1,0.7,1,M_M_N,2.3423041287793156,2.302840576415768,2.3817676811428634,9.728896982411717,24000,-7.565648655729617,3.860117658756317e-14
209,1,0.7,1,M_M_N,2.390753435776759,2.351357712330862,2.4301491592226556,10.503520530337292,26000,-7.565648655729617,3.860117658756317e-14
210,1,0.7,1,M_M_N,2.3649946143101395,2.3275875748957917,2.402401653724487,10.198374947133397,28000,-7.565648655729617,3.860117658756317e-14
211,1,0.7,1,M_M_N,2.3753026865570805,2.339050960044716,2.411554413069445,10.262364055292826,30000,-7.565648655729617,3.860117658756317e-14
212,1,0.7,1,M_M_N,2.381848612138808,2.346744787556668,2.4169524367209476,10.264311242722016,32000,-7.565648655729617,3.860117658756317e-14
213,1,0.7,1,M_M_N,2.405842847042088,2.3714069280797627,2.440278766004413,10.4948241730703,34000,-7.565648655729617,3.860117658756317e-14
214,1,0.7,1,M_M_N,2.3729167760080143,2.339859626508245,2.4059739255077837,10.240187721781748,36000,-7.565648655729617,3.860117658756317e-14
215,1,0.7,1,M_M_N,2.3779657674091927,2.3458214104780324,2.410110124340353,10.220431482290152,38000,-7.565648655729617,3.860117658756317e-14
216,1,0.7,1,M_M_N,1.3020325299300317,0.9411397373620662,1.6629253224979972,3.3080960175464043,100,-7.565648655729617,3.860117658756317e-14
217,1,0.7,1,M_M_N,1.4635016358760962,1.3125102730723868,1.6144929986798056,3.5465203578614197,600,-7.565648655729617,3.860117658756317e-14
218,1,0.7,1,M_M_N,2.8387933416067717,2.5999138446394743,3.077672838574069,14.818648338085794,1000,-7.565648655729617,3.860117658756317e-14
219,1,0.7,1,M_M_N,2.6827814112343082,2.56852040776175,2.7970424147068664,13.586166901569777,4000,-7.565648655729617,3.860117658756317e-14
220,1,0.7,1,M_M_N,2.2710422572885904,2.195321784430732,2.346762730146449,10.444274357634159,7000,-7.565648655729617,3.860117658756317e-14
221,1,0.7,1,M_M_N,2.3303819660970584,2.266697048073164,2.394066884120953,10.555331045727025,10000,-7.565648655729617,3.860117658756317e-14
222,1,0.7,1,M_M_N,2.3872590455370135,2.3307505578227956,2.4437675332512314,10.804226000615756,13000,-7.565648655729617,3.860117658756317e-14
223,1,0.7,1,M_M_N,2.4527597721833754,2.4008544588889755,2.504665085477775,11.219712300500774,16000,-7.565648655729617,3.860117658756317e-14
224,1,0.7,1,M_M_N,2.3199961043750275,2.2743189077130994,2.3656733010369555,10.318129317143324,19000,-7.565648655729617,3.860117658756317e-14
225,1,0.7,1,M_M_N,2.3303819660970584,2.266697048073164,2.394066884120953,10.555331045727025,10000,-7.565648655729617,3.860117658756317e-14
226,1,0.7,1,M_M_N,2.3738144176936036,2.3156826418071366,2.4319461935800706,10.554183103572017,12000,-7.565648655729617,3.860117658756317e-14
227,1,0.7,1,M_M_N,2.3859745333443456,2.3321088462463355,2.4398402204423557,10.572584370555933,14000,-7.565648655729617,3.860117658756317e-14
228,1,0.7,1,M_M_N,2.4527597721833754,2.4008544588889755,2.504665085477775,11.219712300500774,16000,-7.565648655729617,3.860117658756317e-14
229,1,0.7,1,M_M_N,2.3365375350553363,2.289166782665559,2.383908287445114,10.513285957106463,18000,-7.565648655729617,3.860117658756317e-14
230,1,0.7,1,M_M_N,2.318348835257811,2.2741893203581496,2.362508350157473,10.151490952031468,20000,-7.565648655729617,3.860117658756317e-14
231,1,0.7,1,M_M_N,2.3640632615516464,2.321564129492796,2.4065623936104967,10.342816748238032,22000,-7.565648655729617,3.860117658756317e-14
232,1,0.7,1,M_M_N,2.3750350360779815,2.334662209243694,2.415407862912269,10.182386321932173,24000,-7.565648655729617,3.860117658756317e-14
233,1,0.7,1,M_M_N,2.3582868926869716,2.319872369105386,2.396701416268557,9.986829405157955,26000,-7.565648655729617,3.860117658756317e-14
234,1,0.7,1,M_M_N,2.3641322118591948,2.3269976800045065,2.401266743713883,10.050327338060889,28000,-7.565648655729617,3.860117658756317e-14
235,1,0.7,1,M_M_N,2.326991178274241,2.2916873701016445,2.362294986446838,9.732695508280312,30000,-7.565648655729617,3.860117658756317e-14
236,1,0.7,1,M_M_N,2.3380003547023915,2.3037236326116353,2.372277076793148,9.786322148690987,32000,-7.565648655729617,3.860117658756317e-14
237,1,0.7,1,M_M_N,2.354804541152494,2.321300488939159,2.3883085933658292,9.93451080197279,34000,-7.565648655729617,3.860117658756317e-14
238,1,0.7,1,M_M_N,2.3591268923118096,2.3266323211774935,2.3916214634461257,9.894611193718575,36000,-7.565648655729617,3.860117658756317e-14
239,1,0.7,1,M_M_N,2.3602404515619955,2.328563892962405,2.391917010161586,9.925119243589794,38000,-7.565648655729617,3.860117658756317e-14
240,1,0.7,1,M_M_N,1.7243494973273545,1.313385814822826,2.135313179831883,4.289716362768882,100,-7.565648655729617,3.860117658756317e-14
241,1,0.7,1,M_M_N,1.776216736526286,1.6035956677084169,1.948837805344155,4.635385413994203,600,-7.565648655729617,3.860117658756317e-14
242,1,0.7,1,M_M_N,1.7075441762859942,1.562667968227847,1.8524203843441414,5.450608397237319,1000,-7.565648655729617,3.860117658756317e-14
243,1,0.7,1,M_M_N,2.4284906575466265,2.328147831621584,2.528833483471669,10.477882726676615,4000,-7.565648655729617,3.860117658756317e-14
244,1,0.7,1,M_M_N,2.4380961007202093,2.361383518793978,2.5148086826464406,10.71975444324565,7000,-7.565648655729617,3.860117658756317e-14
245,1,0.7,1,M_M_N,2.508012597941827,2.440148475229562,2.575876720654092,11.986134560591282,10000,-7.565648655729617,3.860117658756317e-14
246,1,0.7,1,M_M_N,2.4880153675356986,2.4286588757966374,2.54737185927476,11.920726902247171,13000,-7.565648655729617,3.860117658756317e-14
247,1,0.7,1,M_M_N,2.4910659319436275,2.437488012223181,2.544643851664074,11.954455001614757,16000,-7.565648655729617,3.860117658756317e-14
248,1,0.7,1,M_M_N,2.4169294285530576,2.369370706349107,2.464488150757008,11.185681198267474,19000,-7.565648655729617,3.860117658756317e-14
249,1,0.7,1,M_M_N,2.508012597941827,2.440148475229562,2.575876720654092,11.986134560591282,10000,-7.565648655729617,3.860117658756317e-14
250,1,0.7,1,M_M_N,2.460430876180857,2.3989638262379334,2.5218979261237804,11.80000478445102,12000,-7.565648655729617,3.860117658756317e-14
251,1,0.7,1,M_M_N,2.5355267508201074,2.476880300814016,2.594173200826199,12.53257200703333,14000,-7.565648655729617,3.860117658756317e-14
252,1,0.7,1,M_M_N,2.4910659319436275,2.437488012223181,2.544643851664074,11.954455001614757,16000,-7.565648655729617,3.860117658756317e-14
253,1,0.7,1,M_M_N,2.4220801380216175,2.3729559168154113,2.4712043592278237,11.30600748102017,18000,-7.565648655729617,3.860117658756317e-14
254,1,0.7,1,M_M_N,2.407827195670533,2.3617363274409677,2.453918063900098,11.058876861469509,20000,-7.565648655729617,3.860117658756317e-14
255,1,0.7,1,M_M_N,2.38736753180098,2.344135487719722,2.430599575882238,10.702623522795971,22000,-7.565648655729617,3.860117658756317e-14
256,1,0.7,1,M_M_N,2.3841908839038877,2.3433500754508323,2.425031692356943,10.419812716929519,24000,-7.565648655729617,3.860117658756317e-14
257,1,0.7,1,M_M_N,2.3400863543044936,2.3015882385087054,2.378584470100282,10.030340526181728,26000,-7.565648655729617,3.860117658756317e-14
258,1,0.7,1,M_M_N,2.364338735014842,2.3268434625319774,2.4018340074977065,10.246542092234987,28000,-7.565648655729617,3.860117658756317e-14
259,1,0.7,1,M_M_N,2.339384357325202,2.3034360547623596,2.375332659888044,10.091292715498525,30000,-7.565648655729617,3.860117658756317e-14
260,1,0.7,1,M_M_N,2.3516205886980037,2.3167133032623344,2.386527874133673,10.14969742726497,32000,-7.565648655729617,3.860117658756317e-14
261,1,0.7,1,M_M_N,2.352633359566981,2.3188471891870077,2.3864195299469544,10.102520685413886,34000,-7.565648655729617,3.860117658756317e-14
262,1,0.7,1,M_M_N,2.3480216813583934,2.315304477292647,2.38073888542414,10.03065931281531,36000,-7.565648655729617,3.860117658756317e-14
263,1,0.7,1,M_M_N,2.3791448289683634,2.346692687259615,2.411596970677112,10.417091404216839,38000,-7.565648655729617,3.860117658756317e-14
264,1,0.7,1,M_M_N,2.7880358983560063,2.22328985949917,3.3527819372128427,8.100803091251738,100,-7.565648655729617,3.860117658756317e-14
265,1,0.7,1,M_M_N,1.9406679355165928,1.7461521259864488,2.135183745046737,5.885834647316696,600,-7.565648655729617,3.860117658756317e-14
266,1,0.7,1,M_M_N,1.9637631128402673,1.8174378744400947,2.11008835124044,5.560186013238342,1000,-7.565648655729617,3.860117658756317e-14
267,1,0.7,1,M_M_N,2.131121766280658,2.0422567724316916,2.219986760129624,8.2179275488201,4000,-7.565648655729617,3.860117658756317e-14
268,1,0.7,1,M_M_N,2.4147041947149437,2.338049300218359,2.4913590892115285,10.70363811526037,7000,-7.565648655729617,3.860117658756317e-14
269,1,0.7,1,M_M_N,2.4592822522174385,2.3959144395039944,2.5226500649308825,10.450476759271506,10000,-7.565648655729617,3.860117658756317e-14
270,1,0.7,1,M_M_N,2.415900213457652,2.361510936912509,2.4702894900027954,10.009049906074093,13000,-7.565648655729617,3.860117658756317e-14
271,1,0.7,1,M_M_N,2.413178696271254,2.3646483478529867,2.461709044689521,9.80810046853643,16000,-7.565648655729617,3.860117658756317e-14
272,1,0.7,1,M_M_N,2.445968283168058,2.401489342833648,2.490447223502468,9.783876146761301,19000,-7.565648655729617,3.860117658756317e-14
273,1,0.7,1,M_M_N,2.4592822522174385,2.3959144395039944,2.5226500649308825,10.450476759271506,10000,-7.565648655729617,3.860117658756317e-14
274,1,0.7,1,M_M_N,2.4240294696495313,2.367004105738396,2.4810548335606666,10.156254479107966,12000,-7.565648655729617,3.860117658756317e-14
275,1,0.7,1,M_M_N,2.415974813612142,2.3638569080195126,2.4680927192047712,9.897617388763004,14000,-7.565648655729617,3.860117658756317e-14
276,1,0.7,1,M_M_N,2.413178696271254,2.3646483478529867,2.461709044689521,9.80810046853643,16000,-7.565648655729617,3.860117658756317e-14
277,1,0.7,1,M_M_N,2.445504663404462,2.399833702782098,2.4911756240268264,9.772331813565481,18000,-7.565648655729617,3.860117658756317e-14
278,1,0.7,1,M_M_N,2.417957983038022,2.374702488289276,2.461213477786768,9.740108876496103,20000,-7.565648655729617,3.860117658756317e-14
279,1,0.7,1,M_M_N,2.4090921848184226,2.3676110942378465,2.4505732753989986,9.853239526877266,22000,-7.565648655729617,3.860117658756317e-14
280,1,0.7,1,M_M_N,2.4390645090771597,2.3987647212849734,2.479364296869346,10.14557745458765,24000,-7.565648655729617,3.860117658756317e-14
281,1,0.7,1,M_M_N,2.463776372899488,2.4246564185183743,2.5028963272806015,10.356986444566921,26000,-7.565648655729617,3.860117658756317e-14
282,1,0.7,1,M_M_N,2.463714638479447,2.4260719394522408,2.5013573375066533,10.327276646625883,28000,-7.565648655729617,3.860117658756317e-14
283,1,0.7,1,M_M_N,2.446600491873276,2.410461422877773,2.482739560868779,10.198679583532963,30000,-7.565648655729617,3.860117658756317e-14
284,1,0.7,1,M_M_N,2.498852367807063,2.4628694968426936,2.534835238771432,10.784811632089045,32000,-7.565648655729617,3.860117658756317e-14
285,1,0.7,1,M_M_N,2.4957904448309263,2.460882270560127,2.5306986191017256,10.784650701363203,34000,-7.565648655729617,3.860117658756317e-14
286,1,0.7,1,M_M_N,2.499673989595993,2.4658541439217996,2.533493835270187,10.718162999464512,36000,-7.565648655729617,3.860117658756317e-14
287,1,0.7,1,M_M_N,2.500400005273727,2.467332169820819,2.5334678407266353,10.816114676339547,38000,-7.565648655729617,3.860117658756317e-14
288,1,0.7,1,M_M_N,1.3297720259069914,1.0158358661962448,1.643708185617738,2.503250845999132,100,-7.565648655729617,3.860117658756317e-14
289,1,0.7,1,M_M_N,2.0832289294362845,1.8897844915975552,2.2766733672750137,5.821176144864129,600,-7.565648655729617,3.860117658756317e-14
290,1,0.7,1,M_M_N,2.0779200735547048,1.9186967983778747,2.237143348731535,6.583607725505162,1000,-7.565648655729617,3.860117658756317e-14
291,1,0.7,1,M_M_N,2.417592233196036,2.3165301428537695,2.518654323538302,10.628633490400997,4000,-7.565648655729617,3.860117658756317e-14
292,1,0.7,1,M_M_N,2.4489073007379787,2.3686945989061634,2.529120002569794,11.720278377148032,7000,-7.565648655729617,3.860117658756317e-14
293,1,0.7,1,M_M_N,2.368599532529387,2.3049958230154193,2.4322032420433546,10.528428720664731,10000,-7.565648655729617,3.860117658756317e-14
294,1,0.7,1,M_M_N,2.3376716274076506,2.282831610616966,2.392511644198335,10.175633317385817,13000,-7.565648655729617,3.860117658756317e-14
295,1,0.7,1,M_M_N,2.3398717425117264,2.290583667673439,2.3891598173500137,10.116768161281586,16000,-7.565648655729617,3.860117658756317e-14
296,1,0.7,1,M_M_N,2.2511039738262606,2.2078138446539883,2.294394102998533,9.267868128072143,19000,-7.565648655729617,3.860117658756317e-14
297,1,0.7,1,M_M_N,2.368599532529387,2.3049958230154193,2.4322032420433546,10.528428720664731,10000,-7.565648655729617,3.860117658756317e-14
298,1,0.7,1,M_M_N,2.3384619470794017,2.2814781004395694,2.395445793719234,10.141471356331786,12000,-7.565648655729617,3.860117658756317e-14
299,1,0.7,1,M_M_N,2.345097078165537,2.2924656521780244,2.39772850415305,10.093621738163046,14000,-7.565648655729617,3.860117658756317e-14
300,1,0.7,1,M_M_N,2.3398717425117264,2.290583667673439,2.3891598173500137,10.116768161281586,16000,-7.565648655729617,3.860117658756317e-14
301,1,0.7,1,M_M_N,2.2876704570628634,2.242525959119247,2.33281495500648,9.548333225274943,18000,-7.565648655729617,3.860117658756317e-14
302,1,0.7,1,M_M_N,2.248722876458022,2.2067401113011886,2.2907056416148555,9.175364440124875,20000,-7.565648655729617,3.860117658756317e-14
303,1,0.7,1,M_M_N,2.2220687078837456,2.182609432380441,2.26152798338705,8.916140895161899,22000,-7.565648655729617,3.860117658756317e-14
304,1,0.7,1,M_M_N,2.2361183591836373,2.1983095718977763,2.2739271464694983,8.93010874477388,24000,-7.565648655729617,3.860117658756317e-14
305,1,0.7,1,M_M_N,2.2172912727652934,2.1813997071763396,2.253182838354247,8.71809372817218,26000,-7.565648655729617,3.860117658756317e-14
306,1,0.7,1,M_M_N,2.241477813509536,2.2065153487319744,2.2764402782870974,8.908988208478629,28000,-7.565648655729617,3.860117658756317e-14
307,1,0.7,1,M_M_N,2.2276533429570233,2.1941510606334735,2.261155625280573,8.764735515990361,30000,-7.565648655729617,3.860117658756317e-14
308,1,0.7,1,M_M_N,2.2788311032206394,2.2455942474599553,2.3120679589813236,9.201546093265703,32000,-7.565648655729617,3.860117658756317e-14
309,1,0.7,1,M_M_N,2.2485552063267256,2.2167031613929686,2.2804072512604825,8.978968585878656,34000,-7.565648655729617,3.860117658756317e-14
310,1,0.7,1,M_M_N,2.244441757948399,2.2133230746984682,2.2755604411983295,9.074433837406843,36000,-7.565648655729617,3.860117658756317e-14
311,1,0.7,1,M_M_N,2.2836972269883415,2.2528685222480145,2.3145259317286686,9.400918855725344,38000,-7.565648655729617,3.860117658756317e-14
312,1,0.7,1,M_M_N,3.3617671127520534,2.6579865914272687,4.065547634076839,12.58044994436953,100,-7.565648655729617,3.860117658756317e-14
313,1,0.7,1,M_M_N,2.384171799096512,2.1416534464068873,2.6266901517861365,9.149291539577177,600,-7.565648655729617,3.860117658756317e-14
314,1,0.7,1,M_M_N,2.9520618907092384,2.7262596486547572,3.1778641327637196,13.240590067716324,1000,-7.565648655729617,3.860117658756317e-14
315,1,0.7,1,M_M_N,2.464087667105865,2.3689144962540625,2.5592608379576673,9.426054693259502,4000,-7.565648655729617,3.860117658756317e-14
316,1,0.7,1,M_M_N,2.434565342811352,2.3629789075819816,2.506151778040722,9.33497394085723,7000,-7.565648655729617,3.860117658756317e-14
317,1,0.7,1,M_M_N,2.4125894374396477,2.3533682693978952,2.4718106054814,9.127516109885626,10000,-7.565648655729617,3.860117658756317e-14
318,1,0.7,1,M_M_N,2.3114302748124715,2.2615949353876497,2.3612656142372934,8.403130952854717,13000,-7.565648655729617,3.860117658756317e-14
319,1,0.7,1,M_M_N,2.3008176104099083,2.2543266486055535,2.347308572214263,9.00109093338401,16000,-7.565648655729617,3.860117658756317e-14
320,1,0.7,1,M_M_N,2.266267529117978,2.2239937829613576,2.308541275274598,8.837787454106639,19000,-7.565648655729617,3.860117658756317e-14
321,1,0.7,1,M_M_N,2.4125894374396477,2.3533682693978952,2.4718106054814,9.127516109885626,10000,-7.565648655729617,3.860117658756317e-14
322,1,0.7,1,M_M_N,2.374599621447221,2.3218104693403285,2.4273887735541138,8.70335736465161,12000,-7.565648655729617,3.860117658756317e-14
323,1,0.7,1,M_M_N,2.2977788699974298,2.2496055803923984,2.345952159602461,8.456085383503055,14000,-7.565648655729617,3.860117658756317e-14
324,1,0.7,1,M_M_N,2.3008176104099083,2.2543266486055535,2.347308572214263,9.00109093338401,16000,-7.565648655729617,3.860117658756317e-14
