,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
17460,2,0.95,1,M_D_N,4.279637310551494,4.215120433926895,4.344154187176093,17.334238025817918,16000
17461,2,0.95,1,M_D_N,4.071709036102623,4.012621746838937,4.13079632536631,16.35709005130988,18000
17462,2,0.95,1,M_D_N,3.9610210202764065,3.906463924925319,4.015578115627494,15.49471970463812,20000
17463,2,0.95,1,M_D_N,4.023691343253394,3.9716572151135945,4.075725471393193,15.504411013982285,22000
17464,2,0.95,1,M_D_N,3.9319717120604474,3.883409987777742,3.9805334363431526,14.731923328202463,24000
17465,2,0.95,1,M_D_N,3.8458323392239384,3.800207358982522,3.891457319465355,14.087765284477522,26000
17466,2,0.95,1,M_D_N,3.838867085271914,3.795120500428782,3.882613670115046,13.948021553075229,28000
17467,2,0.95,1,M_D_N,4.182022821614336,4.136847490281263,4.227198152947408,15.936491676032693,30000
17468,2,0.95,1,M_D_N,4.510799084600039,4.462978569967305,4.558619599232774,19.04800219250346,32000
17469,2,0.95,1,M_D_N,4.934575916860119,4.881877658083032,4.987274175637206,24.577875741037438,34000
17470,2,0.95,1,M_D_N,4.980440509209852,4.929826415565549,5.031054602854154,24.00601333080043,36000
17471,2,0.95,1,M_D_N,4.959927449039925,4.911052564138101,5.008802333941748,23.628232884977503,38000
17472,2,0.95,1,M_D_N,2.8846947108037635,2.5207801817892346,3.2486092398182924,3.363724965074859,100
17473,2,0.95,1,M_D_N,6.802284343651027,6.41866335699792,7.185905330304134,22.89301343861242,600
17474,2,0.95,1,M_D_N,12.231451605243779,11.743547148989295,12.719356061498262,61.818777113866254,1000
17475,2,0.95,1,M_D_N,5.906439785889881,5.709812011793372,6.10306755998639,40.2337583817675,4000
17476,2,0.95,1,M_D_N,5.1050394880579715,4.97896270520181,5.231116270914133,28.954886934577818,7000
17477,2,0.95,1,M_D_N,4.619411114339203,4.523070844365949,4.715751384312457,24.15540860971559,10000
17478,2,0.95,1,M_D_N,4.24856053252191,4.169415664809724,4.327705400234096,21.193945123376277,13000
17479,2,0.95,1,M_D_N,3.9151133192529026,3.848634688551491,3.981591949954314,18.404423500816716,16000
17480,2,0.95,1,M_D_N,3.6793562282608145,3.6213597368498154,3.7373527196718137,16.634338093278284,19000
17481,2,0.95,1,M_D_N,4.619411114339203,4.523070844365949,4.715751384312457,24.15540860971559,10000
17482,2,0.95,1,M_D_N,4.433035524183082,4.3486400934601095,4.517430954906055,22.245148604740987,12000
17483,2,0.95,1,M_D_N,4.1070717765154034,4.032606581215325,4.181536971815482,20.20521226871218,14000
17484,2,0.95,1,M_D_N,3.9151133192529026,3.848634688551491,3.981591949954314,18.404423500816716,16000
17485,2,0.95,1,M_D_N,3.772904334154132,3.7123391677493096,3.8334695005589543,17.18556209856155,18000
17486,2,0.95,1,M_D_N,3.662083929932864,3.6064175107640164,3.7177503491017116,16.1312423165029,20000
17487,2,0.95,1,M_D_N,3.7960983562271835,3.7426706267197107,3.8495260857346563,16.346024506439957,22000
17488,2,0.95,1,M_D_N,3.6136149274371006,3.563666030555983,3.663563824318218,15.585583090337142,24000
17489,2,0.95,1,M_D_N,3.593325699204227,3.546264741603598,3.640386656804856,14.9885026305835,26000
17490,2,0.95,1,M_D_N,3.66443609713196,3.618998726538244,3.709873467725676,15.047026404356396,28000
17491,2,0.95,1,M_D_N,3.6192364142021707,3.5762980015498447,3.6621748268544967,14.397331285445421,30000
17492,2,0.95,1,M_D_N,3.576901087719123,3.5359583663465064,3.6178438090917395,13.96285901803104,32000
17493,2,0.95,1,M_D_N,3.5557756952255337,3.5162897251030003,3.595261665348067,13.798676652215303,34000
17494,2,0.95,1,M_D_N,3.5775389184984623,3.5391504016780955,3.615927435318829,13.809558065013087,36000
17495,2,0.95,1,M_D_N,3.6845617085313163,3.6472101284282585,3.721913288634374,13.799956099711364,38000
17496,2,0.95,1,M_D_N,1.3328723773541262,1.1172648378177399,1.5484799168905126,1.180727221463372,100
17497,2,0.95,1,M_D_N,2.218198329617362,2.088651002753884,2.34774565648084,2.6106891198202344,600
17498,2,0.95,1,M_D_N,2.479526903337599,2.36042988516966,2.5986239215055376,3.6834316594628436,1000
17499,2,0.95,1,M_D_N,6.639049416723159,6.467440004782429,6.810658828663889,30.646655325721223,4000
17500,2,0.95,1,M_D_N,5.3488774115776465,5.228558688498811,5.469196134656482,26.370481840079247,7000
17501,2,0.95,1,M_D_N,5.2219896445680805,5.122767393954566,5.3212118951815945,25.622223654173236,10000
17502,2,0.95,1,M_D_N,4.736002052803602,4.654769791660054,4.817234313947151,22.32664026365292,13000
17503,2,0.95,1,M_D_N,4.503592560407484,4.4344649493138695,4.572720171501099,19.900371547341877,16000
17504,2,0.95,1,M_D_N,4.33420600416307,4.273380831561678,4.395031176764462,18.29653211073015,19000
17505,2,0.95,1,M_D_N,5.2219896445680805,5.122767393954566,5.3212118951815945,25.622223654173236,10000
17506,2,0.95,1,M_D_N,4.870523002435571,4.7842653447525105,4.956780660118632,23.23767989127248,12000
17507,2,0.95,1,M_D_N,4.735222568911135,4.658637272717066,4.811807865105204,21.372117061231158,14000
17508,2,0.95,1,M_D_N,4.503592560407484,4.4344649493138695,4.572720171501099,19.900371547341877,16000
17509,2,0.95,1,M_D_N,4.386132636647102,4.3224777883188725,4.449787484975332,18.983701097097,18000
17510,2,0.95,1,M_D_N,4.585245485533086,4.522973398084308,4.647517572981864,20.18682844535604,20000
17511,2,0.95,1,M_D_N,4.6303435876137655,4.57193334310184,4.688753832125691,19.536949640658555,22000
17512,2,0.95,1,M_D_N,4.760332135530502,4.702637497502311,4.818026773558694,20.794197195224488,24000
17513,2,0.95,1,M_D_N,5.179648423463831,5.120713092882302,5.238583754045361,23.506511186715272,26000
17514,2,0.95,1,M_D_N,5.014520713376254,4.958677940441641,5.0703634863108675,22.72784460994931,28000
17515,2,0.95,1,M_D_N,4.890257357960987,4.837490266560166,4.9430244493618085,21.742843452217876,30000
17516,2,0.95,1,M_D_N,4.777744591625623,4.727500280619643,4.827988902631604,21.027843280574846,32000
17517,2,0.95,1,M_D_N,4.671386767449372,4.623387725467735,4.719385809431008,20.38998711583167,34000
17518,2,0.95,1,M_D_N,4.710656204518428,4.66408106240987,4.757231346626987,20.327571239317322,36000
17519,2,0.95,1,M_D_N,4.650797064401328,4.605814077393268,4.695780051409387,20.01503382848052,38000
17520,2,0.95,1,M_D_N,0.7735601222903259,0.5976756685750331,0.9494445760056187,0.7857359016952601,100
17521,2,0.95,1,M_D_N,1.6113146038137562,1.512397104034761,1.7102321035927515,1.5221046355700032,600
17522,2,0.95,1,M_D_N,3.5896631648923796,3.3519218548226757,3.8274044749620835,14.677772205778862,1000
17523,2,0.95,1,M_D_N,4.187766574157311,4.069796776158511,4.305736372156111,14.482467057749243,4000
17524,2,0.95,1,M_D_N,3.8422380405847547,3.7602995093035636,3.924176571865946,12.230043088624024,7000
17525,2,0.95,1,M_D_N,3.288046425319794,3.224860106168883,3.351232744470705,10.390699468940399,10000
17526,2,0.95,1,M_D_N,3.2428460728951993,3.188837836249508,3.296854309540891,9.869298539532684,13000
17527,2,0.95,1,M_D_N,3.3209285252732315,3.2722593588183093,3.3695976917281536,9.864291639493842,16000
17528,2,0.95,1,M_D_N,3.284220300206352,3.2388091109636084,3.329631489449096,10.198301171588085,19000
17529,2,0.95,1,M_D_N,3.288046425319794,3.224860106168883,3.351232744470705,10.390699468940399,10000
17530,2,0.95,1,M_D_N,3.197463633949102,3.140471859832774,3.25445540806543,10.144293274220216,12000
17531,2,0.95,1,M_D_N,3.2429146980322465,3.1909318595148997,3.2948975365495934,9.84638317436861,14000
17532,2,0.95,1,M_D_N,3.3209285252732315,3.2722593588183093,3.3695976917281536,9.864291639493842,16000
17533,2,0.95,1,M_D_N,3.349658539557599,3.30220782648326,3.3971092526319375,10.54880825716404,18000
17534,2,0.95,1,M_D_N,3.2430779879841287,3.1992881524074304,3.286867823560827,9.982236913306279,20000
17535,2,0.95,1,M_D_N,3.4477652409664965,3.403471837283716,3.492058644649277,11.234579389434925,22000
17536,2,0.95,1,M_D_N,3.607533497037701,3.5633033158861607,3.651763678189241,12.22105471271982,24000
17537,2,0.95,1,M_D_N,3.615891516591265,3.573080180446752,3.658702852735778,12.403786812866572,26000
17538,2,0.95,1,M_D_N,3.59077114453008,3.5496200397639743,3.631922249296186,12.342049913776421,28000
17539,2,0.95,1,M_D_N,3.827113609475416,3.785254888207443,3.8689723307433894,13.682389242972636,30000
17540,2,0.95,1,M_D_N,3.835075305694735,3.794504269692436,3.8756463416970344,13.710495065303503,32000
17541,2,0.95,1,M_D_N,3.764642859813949,3.725914483104752,3.8033712365231462,13.274262472989037,34000
17542,2,0.95,1,M_D_N,3.743051346174963,3.7056869747618157,3.78041571758811,13.082552170666945,36000
17543,2,0.95,1,M_D_N,3.9394923768329932,3.9018896516567616,3.977095102009225,13.986156664273729,38000
17544,2,0.95,1,M_D_N,1.2189707256441924,1.0692132329265605,1.3687282183618243,0.5696378119831808,100
17545,2,0.95,1,M_D_N,1.9616706089092137,1.8373201618156203,2.086021056002807,2.405431253532587,600
17546,2,0.95,1,M_D_N,2.861388276066327,2.6863515084286274,3.0364250437040265,7.956268111851547,1000
17547,2,0.95,1,M_D_N,3.848624621194944,3.722719158546951,3.974530083842937,16.496432114908195,4000
17548,2,0.95,1,M_D_N,3.5544197430270423,3.468936369334281,3.6399031167198035,13.311130596748042,7000
17549,2,0.95,1,M_D_N,3.792983038137883,3.720719674656253,3.865246401619513,13.590486829846258,10000
17550,2,0.95,1,M_D_N,3.828617981879376,3.765855169373621,3.891380794385131,13.328187203445772,13000
